Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,branch-9edj,branch-ee59,checkpoint-7g4v,branch-52fz,checkpoint-irp3,randomiser-ku42,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ANSWER,ShowProgressBar,LeftResponseText,RightResponseText,fname
546,1589575991156,15/05/2020 20:53:11,1589575991127,-4,15/05/2020 16:53:11,17840,3,task-117o,,4964964,5d58cb946c04b200161ecf9b,1408504,,complete,,5ebefd70dc3ed713ad3876f5,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 81.0.4044.138,1440x900,1354x719,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order4,Order1,167,181,2,response,Zone2,response_keyboard_single,406.7350000004517,,L,1,0,1,0,,,,,2,Trial,,1,L,R,lake_rake_002.mp3
547,1589575992156,15/05/2020 20:53:12,1589575992127,-4,15/05/2020 16:53:12,17840,3,task-117o,,4964964,5d58cb946c04b200161ecf9b,1408504,,complete,,5ebefd70dc3ed713ad3876f5,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 81.0.4044.138,1440x900,1354x719,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order4,Order1,167,181,3,Screen 1,fixation,fixation,999.9600000000792,,,,0,1,0,,,,,2,Trial,,1,L,R,lake_rake_002.mp3
548,1589575993031,15/05/2020 20:53:13,1589575992992,-4,15/05/2020 16:53:12,17840,3,task-117o,,4964964,5d58cb946c04b200161ecf9b,1408504,,complete,,5ebefd70dc3ed713ad3876f5,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 81.0.4044.138,1440x900,1354x719,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order4,Order1,160,182,1,stimulus,Zone1,content_audio,852.4600000000792,,,,0,1,0,,,,,2,Trial,,1,L,R,lace_race_008.mp3
549,1589575993515,15/05/2020 20:53:13,1589575993483,-4,15/05/2020 16:53:13,17840,3,task-117o,,4964964,5d58cb946c04b200161ecf9b,1408504,,complete,,5ebefd70dc3ed713ad3876f5,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 81.0.4044.138,1440x900,1354x719,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order4,Order1,160,182,2,response,Zone3,response_keyboard_single,482.3350000005448,,R,1,0,1,0,,,,,2,Trial,,1,L,R,lace_race_008.mp3
550,1589575994514,15/05/2020 20:53:14,1589575994477,-4,15/05/2020 16:53:14,17840,3,task-117o,,4964964,5d58cb946c04b200161ecf9b,1408504,,complete,,5ebefd70dc3ed713ad3876f5,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 81.0.4044.138,1440x900,1354x719,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order4,Order1,160,182,3,Screen 1,fixation,fixation,999.9599999999627,,,,0,1,0,,,,,2,Trial,,1,L,R,lace_race_008.mp3
551,1589575995486,15/05/2020 20:53:15,1589575995445,-4,15/05/2020 16:53:15,17840,3,task-117o,,4964964,5d58cb946c04b200161ecf9b,1408504,,complete,,5ebefd70dc3ed713ad3876f5,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 81.0.4044.138,1440x900,1354x719,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order4,Order1,196,183,1,stimulus,Zone1,content_audio,953.4449999991339,,,,0,1,0,,,,,2,Trial,,1,L,R,lie_rye_008.mp3
552,1589575995704,15/05/2020 20:53:15,1589575995671,-4,15/05/2020 16:53:15,17840,3,task-117o,,4964964,5d58cb946c04b200161ecf9b,1408504,,complete,,5ebefd70dc3ed713ad3876f5,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 81.0.4044.138,1440x900,1354x719,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order4,Order1,196,183,2,response,Zone3,response_keyboard_single,217.00000000058208,,R,1,0,1,0,,,,,2,Trial,,1,L,R,lie_rye_008.mp3
553,1589575996719,15/05/2020 20:53:16,1589575996660,-4,15/05/2020 16:53:16,17840,3,task-117o,,4964964,5d58cb946c04b200161ecf9b,1408504,,complete,,5ebefd70dc3ed713ad3876f5,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 81.0.4044.138,1440x900,1354x719,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order4,Order1,196,183,3,Screen 1,fixation,fixation,999.9600000000792,,,,0,1,0,,,,,2,Trial,,1,L,R,lie_rye_008.mp3
554,1589575997548,15/05/2020 20:53:17,1589575997515,-4,15/05/2020 16:53:17,17840,3,task-117o,,4964964,5d58cb946c04b200161ecf9b,1408504,,complete,,5ebefd70dc3ed713ad3876f5,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 81.0.4044.138,1440x900,1354x719,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order4,Order1,254,184,1,stimulus,Zone1,content_audio,839.6649999994552,,,,0,1,0,,,,,2,Trial,,1,L,R,lock_rock_010.mp3
555,1589575997829,15/05/2020 20:53:17,1589575997805,-4,15/05/2020 16:53:17,17840,3,task-117o,,4964964,5d58cb946c04b200161ecf9b,1408504,,complete,,5ebefd70dc3ed713ad3876f5,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 81.0.4044.138,1440x900,1354x719,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order4,Order1,254,184,2,response,Zone3,response_keyboard_single,281.00500000081956,,R,1,0,1,0,,,,,2,Trial,,1,L,R,lock_rock_010.mp3
556,1589575998831,15/05/2020 20:53:18,1589575998794,-4,15/05/2020 16:53:18,17840,3,task-117o,,4964964,5d58cb946c04b200161ecf9b,1408504,,complete,,5ebefd70dc3ed713ad3876f5,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 81.0.4044.138,1440x900,1354x719,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order4,Order1,254,184,3,Screen 1,fixation,fixation,999.9599999999627,,,,0,1,0,,,,,2,Trial,,1,L,R,lock_rock_010.mp3
557,1589575999581,15/05/2020 20:53:19,1589575999542,-4,15/05/2020 16:53:19,17840,3,task-117o,,4964964,5d58cb946c04b200161ecf9b,1408504,,complete,,5ebefd70dc3ed713ad3876f5,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 81.0.4044.138,1440x900,1354x719,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order4,Order1,181,185,1,stimulus,Zone1,content_audio,734.3850000015227,,,,0,1,0,,,,,2,Trial,,1,L,R,lake_rake_009.mp3
558,1589575999800,15/05/2020 20:53:19,1589575999773,-4,15/05/2020 16:53:19,17840,3,task-117o,,4964964,5d58cb946c04b200161ecf9b,1408504,,complete,,5ebefd70dc3ed713ad3876f5,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 81.0.4044.138,1440x900,1354x719,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order4,Order1,181,185,2,response,Zone3,response_keyboard_single,224.15999999979977,,R,1,0,1,0,,,,,2,Trial,,1,L,R,lake_rake_009.mp3
559,1589576000800,15/05/2020 20:53:20,1589576000761,-4,15/05/2020 16:53:20,17840,3,task-117o,,4964964,5d58cb946c04b200161ecf9b,1408504,,complete,,5ebefd70dc3ed713ad3876f5,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 81.0.4044.138,1440x900,1354x719,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order4,Order1,181,185,3,Screen 1,fixation,fixation,999.9599999999627,,,,0,1,0,,,,,2,Trial,,1,L,R,lake_rake_009.mp3
560,1589576001762,15/05/2020 20:53:21,1589576001739,-4,15/05/2020 16:53:21,17840,3,task-117o,,4964964,5d58cb946c04b200161ecf9b,1408504,,complete,,5ebefd70dc3ed713ad3876f5,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 81.0.4044.138,1440x900,1354x719,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order4,Order1,230,186,1,stimulus,Zone1,content_audio,964.3099999993574,,,,0,1,0,,,,,2,Trial,,1,L,R,lip_rip_007.mp3
561,1589576002137,15/05/2020 20:53:22,1589576002102,-4,15/05/2020 16:53:22,17840,3,task-117o,,4964964,5d58cb946c04b200161ecf9b,1408504,,complete,,5ebefd70dc3ed713ad3876f5,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 81.0.4044.138,1440x900,1354x719,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order4,Order1,230,186,2,response,Zone3,response_keyboard_single,354.00000000116415,,R,1,0,1,0,,,,,2,Trial,,1,L,R,lip_rip_007.mp3
562,1589576003122,15/05/2020 20:53:23,1589576003087,-4,15/05/2020 16:53:23,17840,3,task-117o,,4964964,5d58cb946c04b200161ecf9b,1408504,,complete,,5ebefd70dc3ed713ad3876f5,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 81.0.4044.138,1440x900,1354x719,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order4,Order1,230,186,3,Screen 1,fixation,fixation,999.9600000000792,,,,0,1,0,,,,,2,Trial,,1,L,R,lip_rip_007.mp3
563,1589576004107,15/05/2020 20:53:24,1589576004043,-4,15/05/2020 16:53:24,17840,3,task-117o,,4964964,5d58cb946c04b200161ecf9b,1408504,,complete,,5ebefd70dc3ed713ad3876f5,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 81.0.4044.138,1440x900,1354x719,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order4,Order1,210,187,1,stimulus,Zone1,content_audio,943.1850000001723,,,,0,1,0,,,,,2,Trial,,1,L,R,limb_rim_006.mp3
564,1589576004372,15/05/2020 20:53:24,1589576004334,-4,15/05/2020 16:53:24,17840,3,task-117o,,4964964,5d58cb946c04b200161ecf9b,1408504,,complete,,5ebefd70dc3ed713ad3876f5,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 81.0.4044.138,1440x900,1354x719,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order4,Order1,210,187,2,response,Zone2,response_keyboard_single,283.3000000009779,,L,1,0,1,0,,,,,2,Trial,,1,L,R,limb_rim_006.mp3
565,1589576005357,15/05/2020 20:53:25,1589576005320,-4,15/05/2020 16:53:25,17840,3,task-117o,,4964964,5d58cb946c04b200161ecf9b,1408504,,complete,,5ebefd70dc3ed713ad3876f5,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 81.0.4044.138,1440x900,1354x719,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order4,Order1,210,187,3,Screen 1,fixation,fixation,999.9599999999627,,,,0,1,0,,,,,2,Trial,,1,L,R,limb_rim_006.mp3
566,1589576006280,15/05/2020 20:53:26,1589576006240,-4,15/05/2020 16:53:26,17840,3,task-117o,,4964964,5d58cb946c04b200161ecf9b,1408504,,complete,,5ebefd70dc3ed713ad3876f5,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 81.0.4044.138,1440x900,1354x719,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order4,Order1,224,188,1,stimulus,Zone1,content_audio,905.9899999992922,,,,0,1,0,,,,,2,Trial,,1,L,R,lip_rip_004.mp3
567,1589576006655,15/05/2020 20:53:26,1589576006615,-4,15/05/2020 16:53:26,17840,3,task-117o,,4964964,5d58cb946c04b200161ecf9b,1408504,,complete,,5ebefd70dc3ed713ad3876f5,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 81.0.4044.138,1440x900,1354x719,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order4,Order1,224,188,2,response,Zone2,response_keyboard_single,366.2949999998091,,L,1,0,1,0,,,,,2,Trial,,1,L,R,lip_rip_004.mp3
568,1589576007655,15/05/2020 20:53:27,1589576007604,-4,15/05/2020 16:53:27,17840,3,task-117o,,4964964,5d58cb946c04b200161ecf9b,1408504,,complete,,5ebefd70dc3ed713ad3876f5,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 81.0.4044.138,1440x900,1354x719,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order4,Order1,224,188,3,Screen 1,fixation,fixation,999.9600000000792,,,,0,1,0,,,,,2,Trial,,1,L,R,lip_rip_004.mp3
569,1589576008639,15/05/2020 20:53:28,1589576008587,-4,15/05/2020 16:53:28,17840,3,task-117o,,4964964,5d58cb946c04b200161ecf9b,1408504,,complete,,5ebefd70dc3ed713ad3876f5,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 81.0.4044.138,1440x900,1354x719,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order4,Order1,149,189,1,stimulus,Zone1,content_audio,971.144999999553,,,,0,1,0,,,,,2,Trial,,1,L,R,lace_race_002.mp3
570,1589576008920,15/05/2020 20:53:28,1589576008882,-4,15/05/2020 16:53:28,17840,3,task-117o,,4964964,5d58cb946c04b200161ecf9b,1408504,,complete,,5ebefd70dc3ed713ad3876f5,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 81.0.4044.138,1440x900,1354x719,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order4,Order1,149,189,2,response,Zone2,response_keyboard_single,284.50999999954365,,L,1,0,1,0,,,,,2,Trial,,1,L,R,lace_race_002.mp3
571,1589576009905,15/05/2020 20:53:29,1589576009871,-4,15/05/2020 16:53:29,17840,3,task-117o,,4964964,5d58cb946c04b200161ecf9b,1408504,,complete,,5ebefd70dc3ed713ad3876f5,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 81.0.4044.138,1440x900,1354x719,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order4,Order1,149,189,3,Screen 1,fixation,fixation,999.9600000000792,,,,0,1,0,,,,,2,Trial,,1,L,R,lace_race_002.mp3
572,1589576010798,15/05/2020 20:53:30,1589576010763,-4,15/05/2020 16:53:30,17840,3,task-117o,,4964964,5d58cb946c04b200161ecf9b,1408504,,complete,,5ebefd70dc3ed713ad3876f5,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 81.0.4044.138,1440x900,1354x719,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order4,Order1,220,190,1,stimulus,Zone1,content_audio,878.2149999988033,,,,0,1,0,,,,,2,Trial,,1,L,R,lip_rip_002.mp3
573,1589576011110,15/05/2020 20:53:31,1589576011085,-4,15/05/2020 16:53:31,17840,3,task-117o,,4964964,5d58cb946c04b200161ecf9b,1408504,,complete,,5ebefd70dc3ed713ad3876f5,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 81.0.4044.138,1440x900,1354x719,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order4,Order1,220,190,2,response,Zone2,response_keyboard_single,312.98499999858905,,L,1,0,1,0,,,,,2,Trial,,1,L,R,lip_rip_002.mp3
574,1589576012110,15/05/2020 20:53:32,1589576012070,-4,15/05/2020 16:53:32,17840,3,task-117o,,4964964,5d58cb946c04b200161ecf9b,1408504,,complete,,5ebefd70dc3ed713ad3876f5,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 81.0.4044.138,1440x900,1354x719,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order4,Order1,220,190,3,Screen 1,fixation,fixation,999.9599999999627,,,,0,1,0,,,,,2,Trial,,1,L,R,lip_rip_002.mp3
575,1589576013042,15/05/2020 20:53:33,1589576013003,-4,15/05/2020 16:53:33,17840,3,task-117o,,4964964,5d58cb946c04b200161ecf9b,1408504,,complete,,5ebefd70dc3ed713ad3876f5,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 81.0.4044.138,1440x900,1354x719,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order4,Order1,227,191,1,stimulus,Zone1,content_audio,916.7349999988219,,,,0,1,0,,,,,2,Trial,,1,L,R,lip_rip_005.mp3
576,1589576013276,15/05/2020 20:53:33,1589576013245,-4,15/05/2020 16:53:33,17840,3,task-117o,,4964964,5d58cb946c04b200161ecf9b,1408504,,complete,,5ebefd70dc3ed713ad3876f5,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 81.0.4044.138,1440x900,1354x719,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order4,Order1,227,191,2,response,Zone2,response_keyboard_single,228.26500000152737,,L,1,0,1,0,,,,,2,Trial,,1,L,R,lip_rip_005.mp3
577,1589576014276,15/05/2020 20:53:34,1589576014232,-4,15/05/2020 16:53:34,17840,3,task-117o,,4964964,5d58cb946c04b200161ecf9b,1408504,,complete,,5ebefd70dc3ed713ad3876f5,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 81.0.4044.138,1440x900,1354x719,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order4,Order1,227,191,3,Screen 1,fixation,fixation,999.9599999999627,,,,0,1,0,,,,,2,Trial,,1,L,R,lip_rip_005.mp3
578,1589576015103,15/05/2020 20:53:35,1589576015072,-4,15/05/2020 16:53:35,17840,3,task-117o,,4964964,5d58cb946c04b200161ecf9b,1408504,,complete,,5ebefd70dc3ed713ad3876f5,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 81.0.4044.138,1440x900,1354x719,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order4,Order1,289,192,1,stimulus,Zone1,content_audio,825.4099999994505,,,,0,1,0,,,,,2,Trial,,1,L,R,low_row_009.mp3
579,1589576015245,15/05/2020 20:53:35,1589576015206,-4,15/05/2020 16:53:35,17840,3,task-117o,,4964964,5d58cb946c04b200161ecf9b,1408504,,complete,,5ebefd70dc3ed713ad3876f5,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 81.0.4044.138,1440x900,1354x719,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order4,Order1,289,192,2,response,Zone3,response_keyboard_single,124.66499999945518,,R,1,0,1,0,,,,,2,Trial,,1,L,R,low_row_009.mp3
580,1589576016230,15/05/2020 20:53:36,1589576016199,-4,15/05/2020 16:53:36,17840,3,task-117o,,4964964,5d58cb946c04b200161ecf9b,1408504,,complete,,5ebefd70dc3ed713ad3876f5,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 81.0.4044.138,1440x900,1354x719,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order4,Order1,289,192,3,Screen 1,fixation,fixation,999.9599999999627,,,,0,1,0,,,,,2,Trial,,1,L,R,low_row_009.mp3
581,1589576017113,15/05/2020 20:53:37,1589576017078,-4,15/05/2020 16:53:37,17840,3,task-117o,,4964964,5d58cb946c04b200161ecf9b,1408504,,complete,,5ebefd70dc3ed713ad3876f5,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 81.0.4044.138,1440x900,1354x719,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order4,Order1,259,193,1,stimulus,Zone1,content_audio,866.3099999994738,,,,0,1,0,,,,,2,Trial,,1,L,R,lot_rot_003.mp3
582,1589576017536,15/05/2020 20:53:37,1589576017501,-4,15/05/2020 16:53:37,17840,3,task-117o,,4964964,5d58cb946c04b200161ecf9b,1408504,,complete,,5ebefd70dc3ed713ad3876f5,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 81.0.4044.138,1440x900,1354x719,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order4,Order1,259,193,2,response,Zone2,response_keyboard_single,414.464999999851,,L,1,0,1,0,,,,,2,Trial,,1,L,R,lot_rot_003.mp3
583,1589576018535,15/05/2020 20:53:38,1589576018498,-4,15/05/2020 16:53:38,17840,3,task-117o,,4964964,5d58cb946c04b200161ecf9b,1408504,,complete,,5ebefd70dc3ed713ad3876f5,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 81.0.4044.138,1440x900,1354x719,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order4,Order1,259,193,3,Screen 1,fixation,fixation,999.9600000000792,,,,0,1,0,,,,,2,Trial,,1,L,R,lot_rot_003.mp3
584,1589576019411,15/05/2020 20:53:39,1589576019382,-4,15/05/2020 16:53:39,17840,3,task-117o,,4964964,5d58cb946c04b200161ecf9b,1408504,,complete,,5ebefd70dc3ed713ad3876f5,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 81.0.4044.138,1440x900,1354x719,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order4,Order1,263,194,1,stimulus,Zone1,content_audio,870.4949999991804,,,,0,1,0,,,,,2,Trial,,1,L,R,lot_rot_005.mp3
585,1589576019787,15/05/2020 20:53:39,1589576019741,-4,15/05/2020 16:53:39,17840,3,task-117o,,4964964,5d58cb946c04b200161ecf9b,1408504,,complete,,5ebefd70dc3ed713ad3876f5,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 81.0.4044.138,1440x900,1354x719,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order4,Order1,263,194,2,response,Zone3,response_keyboard_single,351.3499999990454,,R,1,0,1,0,,,,,2,Trial,,1,L,R,lot_rot_005.mp3
586,1589576020776,15/05/2020 20:53:40,1589576020731,-4,15/05/2020 16:53:40,17840,3,task-117o,,4964964,5d58cb946c04b200161ecf9b,1408504,,complete,,5ebefd70dc3ed713ad3876f5,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 81.0.4044.138,1440x900,1354x719,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order4,Order1,263,194,3,Screen 1,fixation,fixation,999.9599999999627,,,,0,1,0,,,,,2,Trial,,1,L,R,lot_rot_005.mp3
587,1589576021634,15/05/2020 20:53:41,1589576021601,-4,15/05/2020 16:53:41,17840,3,task-117o,,4964964,5d58cb946c04b200161ecf9b,1408504,,complete,,5ebefd70dc3ed713ad3876f5,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 81.0.4044.138,1440x900,1354x719,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order4,Order1,260,195,1,stimulus,Zone1,content_audio,857.9600000012433,,,,0,1,0,,,,,2,Trial,,1,L,R,lot_rot_004.mp3
588,1589576022901,15/05/2020 20:53:42,1589576022874,-4,15/05/2020 16:53:42,17840,3,task-117o,,4964964,5d58cb946c04b200161ecf9b,1408504,,complete,,5ebefd70dc3ed713ad3876f5,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 81.0.4044.138,1440x900,1354x719,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order4,Order1,260,195,2,response,Zone3,response_keyboard_single,1264.7849999994505,,R,1,0,1,0,,,,,2,Trial,,1,L,R,lot_rot_004.mp3
589,1589576023901,15/05/2020 20:53:43,1589576023858,-4,15/05/2020 16:53:43,17840,3,task-117o,,4964964,5d58cb946c04b200161ecf9b,1408504,,complete,,5ebefd70dc3ed713ad3876f5,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 81.0.4044.138,1440x900,1354x719,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order4,Order1,260,195,3,Screen 1,fixation,fixation,993.7120000000577,,,,0,1,0,,,,,2,Trial,,1,L,R,lot_rot_004.mp3
590,1589576024824,15/05/2020 20:53:44,1589576024779,-4,15/05/2020 16:53:44,17840,3,task-117o,,4964964,5d58cb946c04b200161ecf9b,1408504,,complete,,5ebefd70dc3ed713ad3876f5,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 81.0.4044.138,1440x900,1354x719,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order4,Order1,155,196,1,stimulus,Zone1,content_audio,906.1400000009453,,,,0,1,0,,,,,2,Trial,,1,L,R,lace_race_005.mp3
591,1589576025073,15/05/2020 20:53:45,1589576025033,-4,15/05/2020 16:53:45,17840,3,task-117o,,4964964,5d58cb946c04b200161ecf9b,1408504,,complete,,5ebefd70dc3ed713ad3876f5,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 81.0.4044.138,1440x900,1354x719,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order4,Order1,155,196,2,response,Zone2,response_keyboard_single,244.18999999947846,,L,1,0,1,0,,,,,2,Trial,,1,L,R,lace_race_005.mp3
592,1589576026058,15/05/2020 20:53:46,1589576026025,-4,15/05/2020 16:53:46,17840,3,task-117o,,4964964,5d58cb946c04b200161ecf9b,1408504,,complete,,5ebefd70dc3ed713ad3876f5,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 81.0.4044.138,1440x900,1354x719,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order4,Order1,155,196,3,Screen 1,fixation,fixation,999.9599999999627,,,,0,1,0,,,,,2,Trial,,1,L,R,lace_race_005.mp3
593,1589576027011,15/05/2020 20:53:47,1589576026977,-4,15/05/2020 16:53:46,17840,3,task-117o,,4964964,5d58cb946c04b200161ecf9b,1408504,,complete,,5ebefd70dc3ed713ad3876f5,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 81.0.4044.138,1440x900,1354x719,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order4,Order1,277,197,1,stimulus,Zone1,content_audio,938.8899999994319,,,,0,1,0,,,,,2,Trial,,1,L,R,low_row_003.mp3
594,1589576027527,15/05/2020 20:53:47,1589576027489,-4,15/05/2020 16:53:47,17840,3,task-117o,,4964964,5d58cb946c04b200161ecf9b,1408504,,complete,,5ebefd70dc3ed713ad3876f5,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 81.0.4044.138,1440x900,1354x719,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order4,Order1,277,197,2,response,Zone2,response_keyboard_single,503.80500000028405,,L,1,0,1,0,,,,,2,Trial,,1,L,R,low_row_003.mp3
595,1589576028496,15/05/2020 20:53:48,1589576028475,-4,15/05/2020 16:53:48,17840,3,task-117o,,4964964,5d58cb946c04b200161ecf9b,1408504,,complete,,5ebefd70dc3ed713ad3876f5,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 81.0.4044.138,1440x900,1354x719,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order4,Order1,277,197,3,Screen 1,fixation,fixation,999.9599999999627,,,,0,1,0,,,,,2,Trial,,1,L,R,low_row_003.mp3
