Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,branch-9edj,branch-ee59,checkpoint-7g4v,branch-52fz,checkpoint-irp3,randomiser-ku42,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ANSWER,ShowProgressBar,LeftResponseText,RightResponseText,fname
1518,1592670042442,20/06/2020 16:20:42,1592670042024,-4,20/06/2020 12:20:42,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,596,504,2,response,Zone2,response_keyboard_single,268.2500000228174,,,R,1,0,1,0,,,,,4,Trial,,1,R,L,nightingale_nightingare_009.mp3
1519,1592670043425,20/06/2020 16:20:43,1592670043022,-4,20/06/2020 12:20:43,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,596,504,3,Screen 1,fixation,fixation,1000.9560000000056,,,,,0,1,0,,,,,4,Trial,,1,R,L,nightingale_nightingare_009.mp3
1520,1592670044440,20/06/2020 16:20:44,1592670044023,-4,20/06/2020 12:20:44,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,631,505,1,stimulus,fixation,fixation,1001.030999999959,,,,,0,1,0,,,,,4,Trial,,1,R,L,questionnaire_questionail_008.mp3
1521,1592670047380,20/06/2020 16:20:47,1592670046973,-4,20/06/2020 12:20:46,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,631,505,2,response,Zone3,response_keyboard_single,2943.874999997206,,,L,1,0,1,0,,,,,4,Trial,,1,R,L,questionnaire_questionail_008.mp3
1522,1592670048378,20/06/2020 16:20:48,1592670047971,-4,20/06/2020 12:20:47,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,631,505,3,Screen 1,fixation,fixation,1000.966999999946,,,,,0,1,0,,,,,4,Trial,,1,R,L,questionnaire_questionail_008.mp3
1523,1592670049364,20/06/2020 16:20:49,1592670048950,-4,20/06/2020 12:20:48,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,560,506,1,stimulus,Zone1,content_audio,970.4650000203401,,,,,0,1,0,,,,,4,Trial,,1,R,L,juvenile_juvenire_009.mp3
1524,1592670049944,20/06/2020 16:20:49,1592670049482,-4,20/06/2020 12:20:49,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,560,506,2,response,Zone2,response_keyboard_single,526.8050000304356,,,R,1,0,1,0,,,,,4,Trial,,1,R,L,juvenile_juvenire_009.mp3
1525,1592670050892,20/06/2020 16:20:50,1592670050481,-4,20/06/2020 12:20:50,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,560,506,3,Screen 1,fixation,fixation,1000.9920000000857,,,,,0,1,0,,,,,4,Trial,,1,R,L,juvenile_juvenire_009.mp3
1526,1592670051768,20/06/2020 16:20:51,1592670051350,-4,20/06/2020 12:20:51,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,612,507,1,stimulus,Zone1,content_audio,860.8750000130385,,,,,0,1,0,,,,,4,Trial,,1,R,L,pocketful_pocketfur_008.mp3
1527,1592670052331,20/06/2020 16:20:52,1592670051907,-4,20/06/2020 12:20:51,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,612,507,2,response,Zone2,response_keyboard_single,551.1599999736063,,,R,1,0,1,0,,,,,4,Trial,,1,R,L,pocketful_pocketfur_008.mp3
1528,1592670053347,20/06/2020 16:20:53,1592670052900,-4,20/06/2020 12:20:52,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,612,507,3,Screen 1,fixation,fixation,1000.9879999998957,,,,,0,1,0,,,,,4,Trial,,1,R,L,pocketful_pocketfur_008.mp3
1529,1592670054316,20/06/2020 16:20:54,1592670053901,-4,20/06/2020 12:20:53,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,623,508,1,stimulus,fixation,fixation,1001.0320000001229,,,,,0,1,0,,,,,4,Trial,,1,R,L,questionnaire_questionail_004.mp3
1530,1592670055035,20/06/2020 16:20:55,1592670054626,-4,20/06/2020 12:20:54,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,623,508,2,response,Zone2,response_keyboard_single,718.3850000146776,,,R,1,0,1,0,,,,,4,Trial,,1,R,L,questionnaire_questionail_004.mp3
1531,1592670056037,20/06/2020 16:20:56,1592670055625,-4,20/06/2020 12:20:55,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,623,508,3,Screen 1,fixation,fixation,1001,,,,,0,1,0,,,,,4,Trial,,1,R,L,questionnaire_questionail_004.mp3
1532,1592670056945,20/06/2020 16:20:56,1592670056530,-4,20/06/2020 12:20:56,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,524,509,1,stimulus,Zone1,content_audio,897.1950000268407,,,,,0,1,0,,,,,4,Trial,,1,R,L,daffodil_daffodir_009.mp3
1533,1592670057630,20/06/2020 16:20:57,1592670057219,-4,20/06/2020 12:20:57,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,524,509,2,response,Zone2,response_keyboard_single,682.8799999784678,,,R,1,0,1,0,,,,,4,Trial,,1,R,L,daffodil_daffodir_009.mp3
1534,1592670058627,20/06/2020 16:20:58,1592670058218,-4,20/06/2020 12:20:58,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,524,509,3,Screen 1,fixation,fixation,1000.9980000001378,,,,,0,1,0,,,,,4,Trial,,1,R,L,daffodil_daffodir_009.mp3
1535,1592670059642,20/06/2020 16:20:59,1592670059210,-4,20/06/2020 12:20:59,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,506,510,1,stimulus,Zone1,content_audio,983.7500000139698,,,,,0,1,0,,,,,4,Trial,,1,R,L,automobeer_automobile_009.mp3
1536,1592670060203,20/06/2020 16:21:00,1592670059786,-4,20/06/2020 12:20:59,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,506,510,2,response,Zone3,response_keyboard_single,570.9400000050664,,,L,1,0,1,0,,,,,4,Trial,,1,R,L,automobeer_automobile_009.mp3
1537,1592670061205,20/06/2020 16:21:01,1592670060783,-4,20/06/2020 12:21:00,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,506,510,3,Screen 1,fixation,fixation,1001,,,,,0,1,0,,,,,4,Trial,,1,R,L,automobeer_automobile_009.mp3
1538,1592670062212,20/06/2020 16:21:02,1592670061784,-4,20/06/2020 12:21:01,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,502,511,1,stimulus,fixation,fixation,1001.0239999999758,,,,,0,1,0,,,,,4,Trial,,1,R,L,automobeer_automobile_007.mp3
1539,1592670063212,20/06/2020 16:21:03,1592670062790,-4,20/06/2020 12:21:02,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,502,511,2,response,Zone3,response_keyboard_single,999.7199999634176,,,L,1,0,1,0,,,,,4,Trial,,1,R,L,automobeer_automobile_007.mp3
1540,1592670064213,20/06/2020 16:21:04,1592670063788,-4,20/06/2020 12:21:03,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,502,511,3,Screen 1,fixation,fixation,1001.0260000000708,,,,,0,1,0,,,,,4,Trial,,1,R,L,automobeer_automobile_007.mp3
1541,1592670065203,20/06/2020 16:21:05,1592670064770,-4,20/06/2020 12:21:04,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,556,512,1,stimulus,Zone1,content_audio,973.920000018552,,,,,0,1,0,,,,,4,Trial,,1,R,L,juvenile_juvenire_007.mp3
1542,1592670065953,20/06/2020 16:21:05,1592670065546,-4,20/06/2020 12:21:05,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,556,512,2,response,Zone2,response_keyboard_single,770.4400000511669,,,R,1,0,1,0,,,,,4,Trial,,1,R,L,juvenile_juvenire_007.mp3
1543,1592670066951,20/06/2020 16:21:06,1592670066546,-4,20/06/2020 12:21:06,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,556,512,3,Screen 1,fixation,fixation,1000.9949999998789,,,,,0,1,0,,,,,4,Trial,,1,R,L,juvenile_juvenire_007.mp3
1544,1592670067982,20/06/2020 16:21:07,1592670067547,-4,20/06/2020 12:21:07,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,541,513,1,stimulus,fixation,fixation,1001.0200000000186,,,,,0,1,0,,,,,4,Trial,,1,R,L,domicile_domicire_008.mp3
1545,1592670068544,20/06/2020 16:21:08,1592670068127,-4,20/06/2020 12:21:08,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,541,513,2,response,Zone2,response_keyboard_single,573.7800000351854,,,R,1,0,1,0,,,,,4,Trial,,1,R,L,domicile_domicire_008.mp3
1546,1592670069544,20/06/2020 16:21:09,1592670069126,-4,20/06/2020 12:21:09,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,541,513,3,Screen 1,fixation,fixation,1001.0090000000782,,,,,0,1,0,,,,,4,Trial,,1,R,L,domicile_domicire_008.mp3
1547,1592670070540,20/06/2020 16:21:10,1592670070126,-4,20/06/2020 12:21:10,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,536,514,1,stimulus,fixation,fixation,1001.0169999999925,,,,,0,1,0,,,,,4,Trial,,1,R,L,domicile_domicire_006.mp3
1548,1592670071012,20/06/2020 16:21:11,1592670070593,-4,20/06/2020 12:21:10,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,536,514,2,response,Zone3,response_keyboard_single,461.18500002194196,,,L,1,0,1,0,,,,,4,Trial,,1,R,L,domicile_domicire_006.mp3
1549,1592670072012,20/06/2020 16:21:12,1592670071594,-4,20/06/2020 12:21:11,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,536,514,3,Screen 1,fixation,fixation,1000.9950000001118,,,,,0,1,0,,,,,4,Trial,,1,R,L,domicile_domicire_006.mp3
1550,1592670072982,20/06/2020 16:21:12,1592670072550,-4,20/06/2020 12:21:12,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,591,515,1,stimulus,Zone1,content_audio,947.5600000005215,,,,,0,1,0,,,,,4,Trial,,1,R,L,nightingale_nightingare_006.mp3
1551,1592670074396,20/06/2020 16:21:14,1592670073991,-4,20/06/2020 12:21:13,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,591,515,2,response,Zone3,response_keyboard_single,1435.4199999943376,,,L,1,0,1,0,,,,,4,Trial,,1,R,L,nightingale_nightingare_006.mp3
1552,1592670075410,20/06/2020 16:21:15,1592670074985,-4,20/06/2020 12:21:14,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,591,515,3,Screen 1,fixation,fixation,1001.1309999998193,,,,,0,1,0,,,,,4,Trial,,1,R,L,nightingale_nightingare_006.mp3
1553,1592670076401,20/06/2020 16:21:16,1592670075986,-4,20/06/2020 12:21:15,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,567,516,1,stimulus,fixation,fixation,1000.9910000001546,,,,,0,1,0,,,,,4,Trial,,1,R,L,metaphor_metaphull_003.mp3
1554,1592670078651,20/06/2020 16:21:18,1592670078238,-4,20/06/2020 12:21:18,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,567,516,2,response,Zone2,response_keyboard_single,2245.889999961946,,,R,1,0,1,0,,,,,4,Trial,,1,R,L,metaphor_metaphull_003.mp3
1555,1592670079640,20/06/2020 16:21:19,1592670079232,-4,20/06/2020 12:21:19,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,567,516,3,Screen 1,fixation,fixation,1001.1820000000298,,,,,0,1,0,,,,,4,Trial,,1,R,L,metaphor_metaphull_003.mp3
1556,1592670080610,20/06/2020 16:21:20,1592670080190,-4,20/06/2020 12:21:20,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,581,517,1,stimulus,Zone1,content_audio,948.850000044331,,,,,0,1,0,,,,,4,Trial,,1,R,L,metaphor_metaphull_010.mp3
1557,1592670081393,20/06/2020 16:21:21,1592670080983,-4,20/06/2020 12:21:20,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,581,517,2,response,Zone3,response_keyboard_single,787.7349999616854,,,L,1,0,1,0,,,,,4,Trial,,1,R,L,metaphor_metaphull_010.mp3
1558,1592670082391,20/06/2020 16:21:22,1592670081978,-4,20/06/2020 12:21:21,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,581,517,3,Screen 1,fixation,fixation,1001.0060000000522,,,,,0,1,0,,,,,4,Trial,,1,R,L,metaphor_metaphull_010.mp3
1559,1592670083349,20/06/2020 16:21:23,1592670082930,-4,20/06/2020 12:21:22,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,599,518,1,stimulus,Zone1,content_audio,943.2400000514463,,,,,0,1,0,,,,,4,Trial,,1,R,L,nightingale_nightingare_010.mp3
1560,1592670084445,20/06/2020 16:21:24,1592670084044,-4,20/06/2020 12:21:24,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,599,518,2,response,Zone2,response_keyboard_single,1108.345000015106,,,R,1,0,1,0,,,,,4,Trial,,1,R,L,nightingale_nightingare_010.mp3
1561,1592670085444,20/06/2020 16:21:25,1592670085037,-4,20/06/2020 12:21:25,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,599,518,3,Screen 1,fixation,fixation,1001.0089999998454,,,,,0,1,0,,,,,4,Trial,,1,R,L,nightingale_nightingare_010.mp3
1562,1592670086447,20/06/2020 16:21:26,1592670086010,-4,20/06/2020 12:21:26,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,551,519,1,stimulus,Zone1,content_audio,964.6150000044145,,,,,0,1,0,,,,,4,Trial,,1,R,L,juvenile_juvenire_004.mp3
1563,1592670087901,20/06/2020 16:21:27,1592670087485,-4,20/06/2020 12:21:27,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,551,519,2,response,Zone3,response_keyboard_single,1469.4900000467896,,,L,1,0,1,0,,,,,4,Trial,,1,R,L,juvenile_juvenire_004.mp3
1564,1592670088886,20/06/2020 16:21:28,1592670088478,-4,20/06/2020 12:21:28,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,551,519,3,Screen 1,fixation,fixation,1001.1440000000875,,,,,0,1,0,,,,,4,Trial,,1,R,L,juvenile_juvenire_004.mp3
1565,1592670089886,20/06/2020 16:21:29,1592670089479,-4,20/06/2020 12:21:29,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,529,520,1,stimulus,fixation,fixation,1000.9809999999125,,,,,0,1,0,,,,,4,Trial,,1,R,L,domicile_domicire_002.mp3
1566,1592670090685,20/06/2020 16:21:30,1592670090273,-4,20/06/2020 12:21:30,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,529,520,2,response,Zone3,response_keyboard_single,787.3249999829568,,,L,1,0,1,0,,,,,4,Trial,,1,R,L,domicile_domicire_002.mp3
