Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,branch-9edj,branch-ee59,checkpoint-7g4v,branch-52fz,checkpoint-irp3,randomiser-ku42,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ANSWER,ShowProgressBar,LeftResponseText,RightResponseText,fname
992,1592674811939,20/06/2020 17:40:11,1592674810283,1,20/06/2020 18:40:10,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,313,328,2,response,Zone2,response_keyboard_single,26.200000000186265,,,L,1,0,1,0,,,,,2,Trial,,1,L,R,pocketful_pocketfur_003.mp3
993,1592674812719,20/06/2020 17:40:12,1592674810881,1,20/06/2020 18:40:10,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,313,328,3,Screen 1,fixation,fixation,1000.0910000000149,,,,,0,1,0,,,,,2,Trial,,1,L,R,pocketful_pocketfur_003.mp3
994,1592674813426,20/06/2020 17:40:13,1592674811883,1,20/06/2020 18:40:11,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,285,329,1,stimulus,fixation,fixation,1000.0949999999721,,,,,0,1,0,,,,,2,Trial,,1,L,R,metaphor_metaphull_007.mp3
995,1592674814086,20/06/2020 17:40:14,1592674812421,1,20/06/2020 18:40:12,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,285,329,2,response,Zone2,response_keyboard_single,299.9000000017695,,,L,1,0,1,0,,,,,2,Trial,,1,L,R,metaphor_metaphull_007.mp3
996,1592674815353,20/06/2020 17:40:15,1592674813414,1,20/06/2020 18:40:13,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,285,329,3,Screen 1,fixation,fixation,1000.0959999999031,,,,,0,1,0,,,,,2,Trial,,1,L,R,metaphor_metaphull_007.mp3
997,1592674816581,20/06/2020 17:40:16,1592674814415,1,20/06/2020 18:40:14,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,227,330,1,stimulus,fixation,fixation,1000.0809999997728,,,,,0,1,0,,,,,2,Trial,,1,L,R,daffodil_daffodir_005.mp3
998,1592674817299,20/06/2020 17:40:17,1592674814789,1,20/06/2020 18:40:14,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,227,330,2,response,Zone2,response_keyboard_single,132.10000000265427,,,L,1,0,1,0,,,,,2,Trial,,1,L,R,daffodil_daffodir_005.mp3
999,1592674818081,20/06/2020 17:40:18,1592674815779,1,20/06/2020 18:40:15,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,227,330,3,Screen 1,fixation,fixation,1000.0879999999888,,,,,0,1,0,,,,,2,Trial,,1,L,R,daffodil_daffodir_005.mp3
1000,1592674818949,20/06/2020 17:40:18,1592674816779,1,20/06/2020 18:40:16,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,236,331,1,stimulus,fixation,fixation,1000.0910000000149,,,,,0,1,0,,,,,2,Trial,,1,L,R,daffodil_daffodir_010.mp3
1001,1592674818949,20/06/2020 17:40:18,1592674817070,1,20/06/2020 18:40:17,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,236,331,2,response,Zone2,response_keyboard_single,42.2999999972526,,,L,1,0,1,0,,,,,2,Trial,,1,L,R,daffodil_daffodir_010.mp3
1002,1592674819715,20/06/2020 17:40:19,1592674818064,1,20/06/2020 18:40:18,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,236,331,3,Screen 1,fixation,fixation,1000.0849999999627,,,,,0,1,0,,,,,2,Trial,,1,L,R,daffodil_daffodir_010.mp3
1003,1592674821231,20/06/2020 17:40:21,1592674819065,1,20/06/2020 18:40:19,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,253,332,1,stimulus,fixation,fixation,1000.0889999999199,,,,,0,1,0,,,,,2,Trial,,1,L,R,domicile_domicire_009.mp3
1004,1592674822121,20/06/2020 17:40:22,1592674819504,1,20/06/2020 18:40:19,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,253,332,2,response,Zone2,response_keyboard_single,226.5999999982305,,,L,1,0,1,0,,,,,2,Trial,,1,L,R,domicile_domicire_009.mp3
1005,1592674822798,20/06/2020 17:40:22,1592674820497,1,20/06/2020 18:40:20,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,253,332,3,Screen 1,fixation,fixation,1000.091999999946,,,,,0,1,0,,,,,2,Trial,,1,L,R,domicile_domicire_009.mp3
1006,1592674823423,20/06/2020 17:40:23,1592674821499,1,20/06/2020 18:40:21,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,274,333,1,stimulus,fixation,fixation,1000.0859999998938,,,,,0,1,0,,,,,2,Trial,,1,L,R,metaphor_metaphull_002.mp3
1007,1592674824093,20/06/2020 17:40:24,1592674822205,1,20/06/2020 18:40:22,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,274,333,2,response,Zone3,response_keyboard_single,472.099999998929,,,R,1,0,1,0,,,,,2,Trial,,1,L,R,metaphor_metaphull_002.mp3
1008,1592674825173,20/06/2020 17:40:25,1592674823195,1,20/06/2020 18:40:23,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,274,333,3,Screen 1,fixation,fixation,1000.0590000001248,,,,,0,1,0,,,,,2,Trial,,1,L,R,metaphor_metaphull_002.mp3
1009,1592674826241,20/06/2020 17:40:26,1592674824186,1,20/06/2020 18:40:24,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,226,334,1,stimulus,Zone1,content_audio,896.0000000006985,,,,,0,1,0,,,,,2,Trial,,1,L,R,daffodil_daffodir_005.mp3
1010,1592674826959,20/06/2020 17:40:26,1592674824738,1,20/06/2020 18:40:24,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,226,334,2,response,Zone2,response_keyboard_single,352.00000000256114,,,L,1,0,1,0,,,,,2,Trial,,1,L,R,daffodil_daffodir_005.mp3
1011,1592674827867,20/06/2020 17:40:27,1592674825732,1,20/06/2020 18:40:25,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,226,334,3,Screen 1,fixation,fixation,1000.0879999999888,,,,,0,1,0,,,,,2,Trial,,1,L,R,daffodil_daffodir_005.mp3
1012,1592674828679,20/06/2020 17:40:28,1592674826736,1,20/06/2020 18:40:26,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,245,335,1,stimulus,fixation,fixation,1000.0929999998771,,,,,0,1,0,,,,,2,Trial,,1,L,R,domicile_domicire_005.mp3
1013,1592674828679,20/06/2020 17:40:28,1592674827049,1,20/06/2020 18:40:27,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,245,335,2,response,Zone2,response_keyboard_single,16.700000000186265,,,L,1,0,1,0,,,,,2,Trial,,1,L,R,domicile_domicire_005.mp3
1014,1592674829463,20/06/2020 17:40:29,1592674827731,1,20/06/2020 18:40:27,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,245,335,3,Screen 1,fixation,fixation,1000.091999999946,,,,,0,1,0,,,,,2,Trial,,1,L,R,domicile_domicire_005.mp3
1015,1592674830935,20/06/2020 17:40:30,1592674828731,1,20/06/2020 18:40:28,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,329,336,1,stimulus,fixation,fixation,1000.0830000001006,,,,,0,1,0,,,,,2,Trial,,1,L,R,questionnaire_questionail_002.mp3
1016,1592674832647,20/06/2020 17:40:32,1592674829065,1,20/06/2020 18:40:29,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,329,336,2,response,Zone2,response_keyboard_single,20.00000000046566,,,L,1,0,1,0,,,,,2,Trial,,1,L,R,questionnaire_questionail_002.mp3
1017,1592674832647,20/06/2020 17:40:32,1592674829733,1,20/06/2020 18:40:29,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,329,336,3,Screen 1,fixation,fixation,1000.091999999946,,,,,0,1,0,,,,,2,Trial,,1,L,R,questionnaire_questionail_002.mp3
1018,1592674835212,20/06/2020 17:40:35,1592674830731,1,20/06/2020 18:40:30,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,223,337,1,stimulus,fixation,fixation,1000.0740000000224,,,,,0,1,0,,,,,2,Trial,,1,L,R,daffodil_daffodir_003.mp3
1019,1592674835212,20/06/2020 17:40:35,1592674831052,1,20/06/2020 18:40:31,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,223,337,2,response,Zone2,response_keyboard_single,22.600000000325963,,,L,1,0,1,0,,,,,2,Trial,,1,L,R,daffodil_daffodir_003.mp3
1020,1592674835212,20/06/2020 17:40:35,1592674831737,1,20/06/2020 18:40:31,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,223,337,3,Screen 1,fixation,fixation,1000.0949999999721,,,,,0,1,0,,,,,2,Trial,,1,L,R,daffodil_daffodir_003.mp3
1021,1592674836268,20/06/2020 17:40:36,1592674832732,1,20/06/2020 18:40:32,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,259,338,1,stimulus,fixation,fixation,1000.097000000067,,,,,0,1,0,,,,,2,Trial,,1,L,R,juvenile_juvenire_003.mp3
1022,1592674836268,20/06/2020 17:40:36,1592674833013,1,20/06/2020 18:40:33,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,259,338,2,response,Zone2,response_keyboard_single,16.300000003073364,,,L,1,0,1,0,,,,,2,Trial,,1,L,R,juvenile_juvenire_003.mp3
1023,1592674836268,20/06/2020 17:40:36,1592674833731,1,20/06/2020 18:40:33,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,259,338,3,Screen 1,fixation,fixation,1000.0789999999106,,,,,0,1,0,,,,,2,Trial,,1,L,R,juvenile_juvenire_003.mp3
1024,1592674836975,20/06/2020 17:40:36,1592674834734,1,20/06/2020 18:40:34,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,258,339,1,stimulus,fixation,fixation,1000.0979999999981,,,,,0,1,0,,,,,2,Trial,,1,L,R,juvenile_juvenire_003.mp3
1025,1592674836975,20/06/2020 17:40:36,1592674835056,1,20/06/2020 18:40:35,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,258,339,2,response,Zone2,response_keyboard_single,40.40000000176951,,,L,1,0,1,0,,,,,2,Trial,,1,L,R,juvenile_juvenire_003.mp3
1026,1592674837554,20/06/2020 17:40:37,1592674835731,1,20/06/2020 18:40:35,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,258,339,3,Screen 1,fixation,fixation,1000.0949999999721,,,,,0,1,0,,,,,2,Trial,,1,L,R,juvenile_juvenire_003.mp3
1027,1592674838257,20/06/2020 17:40:38,1592674836733,1,20/06/2020 18:40:36,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,311,340,1,stimulus,fixation,fixation,1000.0929999998771,,,,,0,1,0,,,,,2,Trial,,1,L,R,pocketful_pocketfur_002.mp3
1028,1592674838851,20/06/2020 17:40:38,1592674837109,1,20/06/2020 18:40:37,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,311,340,2,response,Zone2,response_keyboard_single,133.30000000144355,,,L,1,0,1,0,,,,,2,Trial,,1,L,R,pocketful_pocketfur_002.mp3
1029,1592674839632,20/06/2020 17:40:39,1592674838102,1,20/06/2020 18:40:38,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,311,340,3,Screen 1,fixation,fixation,1000.094000000041,,,,,0,1,0,,,,,2,Trial,,1,L,R,pocketful_pocketfur_002.mp3
1030,1592674840503,20/06/2020 17:40:40,1592674839101,1,20/06/2020 18:40:39,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,276,341,1,stimulus,fixation,fixation,1000.0850000001956,,,,,0,1,0,,,,,2,Trial,,1,L,R,metaphor_metaphull_003.mp3
1031,1592674841302,20/06/2020 17:40:41,1592674839407,1,20/06/2020 18:40:39,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,276,341,2,response,Zone2,response_keyboard_single,49.59999999869615,,,L,1,0,1,0,,,,,2,Trial,,1,L,R,metaphor_metaphull_003.mp3
1032,1592674841968,20/06/2020 17:40:41,1592674840400,1,20/06/2020 18:40:40,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,276,341,3,Screen 1,fixation,fixation,1000.0819999999367,,,,,0,1,0,,,,,2,Trial,,1,L,R,metaphor_metaphull_003.mp3
1033,1592674842934,20/06/2020 17:40:42,1592674841399,1,20/06/2020 18:40:41,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,237,342,1,stimulus,fixation,fixation,1000.101000000257,,,,,0,1,0,,,,,2,Trial,,1,L,R,daffodil_daffodir_010.mp3
1034,1592674843709,20/06/2020 17:40:43,1592674842157,1,20/06/2020 18:40:42,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,237,342,2,response,Zone2,response_keyboard_single,556.1999999990221,,,L,1,0,1,0,,,,,2,Trial,,1,L,R,daffodil_daffodir_010.mp3
1035,1592674844617,20/06/2020 17:40:44,1592674843148,1,20/06/2020 18:40:43,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,237,342,3,Screen 1,fixation,fixation,1000.0849999997299,,,,,0,1,0,,,,,2,Trial,,1,L,R,daffodil_daffodir_010.mp3
1036,1592674846170,20/06/2020 17:40:46,1592674844703,1,20/06/2020 18:40:44,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,346,2,1,Screen 1,advancementZone,continue_button,1371.5999999986961,,,,,0,1,0,,,,,,Break,,,,,
1037,1592674847248,20/06/2020 17:40:47,1592674845684,1,20/06/2020 18:40:45,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x366,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,487,343,1,stimulus,fixation,fixation,1000.0859999998938,,,,,0,1,0,,,,,3,Trial,,1,S,SH,universe_universh_009.mp3
1038,1592674853147,20/06/2020 17:40:53,1592674851684,1,20/06/2020 18:40:51,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,487,343,2,response,Zone1,timelimit_screen,6000.522000000114,,,,,0,1,0,,,1,,3,Trial,,1,S,SH,universe_universh_009.mp3
1039,1592674854225,20/06/2020 17:40:54,1592674852684,1,20/06/2020 18:40:52,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,487,343,3,Screen 1,fixation,fixation,1000.0380000001751,,,,,0,1,0,,,,,3,Trial,,1,S,SH,universe_universh_009.mp3
1040,1592674855215,20/06/2020 17:40:55,1592674853686,1,20/06/2020 18:40:53,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,374,344,1,stimulus,fixation,fixation,1000.1319999997504,,,,,0,1,0,,,,,3,Trial,,1,S,SH,confidence_confidensh_006.mp3
1041,1592674857897,20/06/2020 17:40:57,1592674856469,1,20/06/2020 18:40:56,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,374,344,2,response,Zone2,response_keyboard_single,2550.9999999993015,,,S,1,0,1,0,,,,,3,Trial,,1,S,SH,confidence_confidensh_006.mp3
