Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,branch-9edj,branch-ee59,checkpoint-7g4v,branch-52fz,checkpoint-irp3,randomiser-ku42,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ANSWER,ShowProgressBar,LeftResponseText,RightResponseText,fname
923,1589728213851,17/05/2020 15:10:13,1589728213150,-5,17/05/2020 10:10:13,17840,4,task-117o,,4988986,5eb376d17bd18016d012b29b,1415013,,complete,,5ec14f506af68040a0d4748a,computer,Desktop or Laptop,Chromium OS 12871.91.0,Chrome 81.0.4044.127,1536x864,1536x762,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Fail,Pass,Pass,,Order4,Order4,383,306,2,response,Zone3,response_keyboard_single,215.11999994982034,,L,1,0,1,0,,,,,3,Trial,,1,R,L,lock_rock_002.mp3
924,1589728214835,17/05/2020 15:10:14,1589728214140,-5,17/05/2020 10:10:14,17840,4,task-117o,,4988986,5eb376d17bd18016d012b29b,1415013,,complete,,5ec14f506af68040a0d4748a,computer,Desktop or Laptop,Chromium OS 12871.91.0,Chrome 81.0.4044.127,1536x864,1536x762,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Fail,Pass,Pass,,Order4,Order4,383,306,3,Screen 1,fixation,fixation,999.1130000000121,,,,0,1,0,,,,,3,Trial,,1,R,L,lock_rock_002.mp3
925,1589728216119,17/05/2020 15:10:16,1589728215136,-5,17/05/2020 10:10:15,17840,4,task-117o,,4988986,5eb376d17bd18016d012b29b,1415013,,complete,,5ec14f506af68040a0d4748a,computer,Desktop or Laptop,Chromium OS 12871.91.0,Chrome 81.0.4044.127,1536x864,1536x762,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Fail,Pass,Pass,,Order4,Order4,419,307,1,stimulus,fixation,fixation,995.7099999999627,,,,0,1,0,,,,,3,Trial,,1,R,L,low_row_002.mp3
926,1589728216260,17/05/2020 15:10:16,1589728215370,-5,17/05/2020 10:10:15,17840,4,task-117o,,4988986,5eb376d17bd18016d012b29b,1415013,,complete,,5ec14f506af68040a0d4748a,computer,Desktop or Laptop,Chromium OS 12871.91.0,Chrome 81.0.4044.127,1536x864,1536x762,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Fail,Pass,Pass,,Order4,Order4,419,307,2,response,Zone3,response_keyboard_single,201.59499999135733,,L,1,0,1,0,,,,,3,Trial,,1,R,L,low_row_002.mp3
927,1589728217557,17/05/2020 15:10:17,1589728216363,-5,17/05/2020 10:10:16,17840,4,task-117o,,4988986,5eb376d17bd18016d012b29b,1415013,,complete,,5ec14f506af68040a0d4748a,computer,Desktop or Laptop,Chromium OS 12871.91.0,Chrome 81.0.4044.127,1536x864,1536x762,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Fail,Pass,Pass,,Order4,Order4,419,307,3,Screen 1,fixation,fixation,999.1280000000261,,,,0,1,0,,,,,3,Trial,,1,R,L,low_row_002.mp3
928,1589728220556,17/05/2020 15:10:20,1589728217368,-5,17/05/2020 10:10:17,17840,4,task-117o,,4988986,5eb376d17bd18016d012b29b,1415013,,complete,,5ec14f506af68040a0d4748a,computer,Desktop or Laptop,Chromium OS 12871.91.0,Chrome 81.0.4044.127,1536x864,1536x762,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Fail,Pass,Pass,,Order4,Order4,394,308,1,stimulus,fixation,fixation,1003.2649999998976,,,,0,1,0,,,,,3,Trial,,1,R,L,lock_rock_007.mp3
929,1589728220885,17/05/2020 15:10:20,1589728217680,-5,17/05/2020 10:10:17,17840,4,task-117o,,4988986,5eb376d17bd18016d012b29b,1415013,,complete,,5ec14f506af68040a0d4748a,computer,Desktop or Laptop,Chromium OS 12871.91.0,Chrome 81.0.4044.127,1536x864,1536x762,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Fail,Pass,Pass,,Order4,Order4,394,308,2,response,Zone2,response_keyboard_single,281.7700000014156,,R,1,0,1,0,,,,,3,Trial,,1,R,L,lock_rock_007.mp3
930,1589728220885,17/05/2020 15:10:20,1589728218686,-5,17/05/2020 10:10:18,17840,4,task-117o,,4988986,5eb376d17bd18016d012b29b,1415013,,complete,,5ec14f506af68040a0d4748a,computer,Desktop or Laptop,Chromium OS 12871.91.0,Chrome 81.0.4044.127,1536x864,1536x762,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Fail,Pass,Pass,,Order4,Order4,394,308,3,Screen 1,fixation,fixation,1007.8810000000522,,,,0,1,0,,,,,3,Trial,,1,R,L,lock_rock_007.mp3
931,1589728220885,17/05/2020 15:10:20,1589728219691,-5,17/05/2020 10:10:19,17840,4,task-117o,,4988986,5eb376d17bd18016d012b29b,1415013,,complete,,5ec14f506af68040a0d4748a,computer,Desktop or Laptop,Chromium OS 12871.91.0,Chrome 81.0.4044.127,1536x864,1536x762,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Fail,Pass,Pass,,Order4,Order4,360,309,1,stimulus,fixation,fixation,1003.4290000000037,,,,0,1,0,,,,,3,Trial,,1,R,L,limb_rim_008.mp3
932,1589728220885,17/05/2020 15:10:20,1589728219930,-5,17/05/2020 10:10:19,17840,4,task-117o,,4988986,5eb376d17bd18016d012b29b,1415013,,complete,,5ec14f506af68040a0d4748a,computer,Desktop or Laptop,Chromium OS 12871.91.0,Chrome 81.0.4044.127,1536x864,1536x762,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Fail,Pass,Pass,,Order4,Order4,360,309,2,response,Zone2,response_keyboard_single,211.3699999754317,,R,1,0,1,0,,,,,3,Trial,,1,R,L,limb_rim_008.mp3
933,1589728223043,17/05/2020 15:10:23,1589728220927,-5,17/05/2020 10:10:20,17840,4,task-117o,,4988986,5eb376d17bd18016d012b29b,1415013,,complete,,5ec14f506af68040a0d4748a,computer,Desktop or Laptop,Chromium OS 12871.91.0,Chrome 81.0.4044.127,1536x864,1536x762,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Fail,Pass,Pass,,Order4,Order4,360,309,3,Screen 1,fixation,fixation,999.1299999998882,,,,0,1,0,,,,,3,Trial,,1,R,L,limb_rim_008.mp3
934,1589728223201,17/05/2020 15:10:23,1589728221934,-5,17/05/2020 10:10:21,17840,4,task-117o,,4988986,5eb376d17bd18016d012b29b,1415013,,complete,,5ec14f506af68040a0d4748a,computer,Desktop or Laptop,Chromium OS 12871.91.0,Chrome 81.0.4044.127,1536x864,1536x762,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Fail,Pass,Pass,,Order4,Order4,422,310,1,stimulus,fixation,fixation,1006.502000000095,,,,0,1,0,,,,,3,Trial,,1,R,L,low_row_003.mp3
935,1589728223201,17/05/2020 15:10:23,1589728222077,-5,17/05/2020 10:10:22,17840,4,task-117o,,4988986,5eb376d17bd18016d012b29b,1415013,,complete,,5ec14f506af68040a0d4748a,computer,Desktop or Laptop,Chromium OS 12871.91.0,Chrome 81.0.4044.127,1536x864,1536x762,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Fail,Pass,Pass,,Order4,Order4,422,310,2,response,Zone3,response_keyboard_single,117.24499997217208,,L,1,0,1,0,,,,,3,Trial,,1,R,L,low_row_003.mp3
936,1589728223732,17/05/2020 15:10:23,1589728223072,-5,17/05/2020 10:10:23,17840,4,task-117o,,4988986,5eb376d17bd18016d012b29b,1415013,,complete,,5ec14f506af68040a0d4748a,computer,Desktop or Laptop,Chromium OS 12871.91.0,Chrome 81.0.4044.127,1536x864,1536x762,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Fail,Pass,Pass,,Order4,Order4,422,310,3,Screen 1,fixation,fixation,999.1419999999925,,,,0,1,0,,,,,3,Trial,,1,R,L,low_row_003.mp3
937,1589728224748,17/05/2020 15:10:24,1589728224076,-5,17/05/2020 10:10:24,17840,4,task-117o,,4988986,5eb376d17bd18016d012b29b,1415013,,complete,,5ec14f506af68040a0d4748a,computer,Desktop or Laptop,Chromium OS 12871.91.0,Chrome 81.0.4044.127,1536x864,1536x762,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Fail,Pass,Pass,,Order4,Order4,305,311,1,stimulus,fixation,fixation,1003.612000000081,,,,0,1,0,,,,,3,Trial,,1,R,L,lace_race_008.mp3
938,1589728225014,17/05/2020 15:10:25,1589728224339,-5,17/05/2020 10:10:24,17840,4,task-117o,,4988986,5eb376d17bd18016d012b29b,1415013,,complete,,5ec14f506af68040a0d4748a,computer,Desktop or Laptop,Chromium OS 12871.91.0,Chrome 81.0.4044.127,1536x864,1536x762,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Fail,Pass,Pass,,Order4,Order4,305,311,2,response,Zone2,response_keyboard_single,234.38999999780208,,R,1,0,1,0,,,,,3,Trial,,1,R,L,lace_race_008.mp3
939,1589728226029,17/05/2020 15:10:26,1589728225328,-5,17/05/2020 10:10:25,17840,4,task-117o,,4988986,5eb376d17bd18016d012b29b,1415013,,complete,,5ec14f506af68040a0d4748a,computer,Desktop or Laptop,Chromium OS 12871.91.0,Chrome 81.0.4044.127,1536x864,1536x762,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Fail,Pass,Pass,,Order4,Order4,305,311,3,Screen 1,fixation,fixation,992.2509999999311,,,,0,1,0,,,,,3,Trial,,1,R,L,lace_race_008.mp3
940,1589728227154,17/05/2020 15:10:27,1589728226333,-5,17/05/2020 10:10:26,17840,4,task-117o,,4988986,5eb376d17bd18016d012b29b,1415013,,complete,,5ec14f506af68040a0d4748a,computer,Desktop or Laptop,Chromium OS 12871.91.0,Chrome 81.0.4044.127,1536x864,1536x762,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Fail,Pass,Pass,,Order4,Order4,430,312,1,stimulus,fixation,fixation,1003.4770000000717,,,,0,1,0,,,,,3,Trial,,1,R,L,low_row_007.mp3
941,1589728233061,17/05/2020 15:10:33,1589728229336,-5,17/05/2020 10:10:29,17840,4,task-117o,,4988986,5eb376d17bd18016d012b29b,1415013,,complete,,5ec14f506af68040a0d4748a,computer,Desktop or Laptop,Chromium OS 12871.91.0,Chrome 81.0.4044.127,1536x864,1536x762,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Fail,Pass,Pass,,Order4,Order4,430,312,2,response,Zone2,response_keyboard_single,2973.2099999673665,,R,1,0,1,0,,,,,3,Trial,,1,R,L,low_row_007.mp3
942,1589728233249,17/05/2020 15:10:33,1589728230317,-5,17/05/2020 10:10:30,17840,4,task-117o,,4988986,5eb376d17bd18016d012b29b,1415013,,complete,,5ec14f506af68040a0d4748a,computer,Desktop or Laptop,Chromium OS 12871.91.0,Chrome 81.0.4044.127,1536x864,1536x762,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Fail,Pass,Pass,,Order4,Order4,430,312,3,Screen 1,fixation,fixation,999.1520000000019,,,,0,1,0,,,,,3,Trial,,1,R,L,low_row_007.mp3
943,1589728233249,17/05/2020 15:10:33,1589728231318,-5,17/05/2020 10:10:31,17840,4,task-117o,,4988986,5eb376d17bd18016d012b29b,1415013,,complete,,5ec14f506af68040a0d4748a,computer,Desktop or Laptop,Chromium OS 12871.91.0,Chrome 81.0.4044.127,1536x864,1536x762,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Fail,Pass,Pass,,Order4,Order4,434,313,1,stimulus,fixation,fixation,999.9100000000326,,,,0,1,0,,,,,3,Trial,,1,R,L,low_row_009.mp3
944,1589728233249,17/05/2020 15:10:33,1589728231651,-5,17/05/2020 10:10:31,17840,4,task-117o,,4988986,5eb376d17bd18016d012b29b,1415013,,complete,,5ec14f506af68040a0d4748a,computer,Desktop or Laptop,Chromium OS 12871.91.0,Chrome 81.0.4044.127,1536x864,1536x762,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Fail,Pass,Pass,,Order4,Order4,434,313,2,response,Zone2,response_keyboard_single,308.95000003511086,,R,1,0,1,0,,,,,3,Trial,,1,R,L,low_row_009.mp3
945,1589728234989,17/05/2020 15:10:34,1589728232643,-5,17/05/2020 10:10:32,17840,4,task-117o,,4988986,5eb376d17bd18016d012b29b,1415013,,complete,,5ec14f506af68040a0d4748a,computer,Desktop or Laptop,Chromium OS 12871.91.0,Chrome 81.0.4044.127,1536x864,1536x762,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Fail,Pass,Pass,,Order4,Order4,434,313,3,Screen 1,fixation,fixation,1004.2280000000028,,,,0,1,0,,,,,3,Trial,,1,R,L,low_row_009.mp3
946,1589728235144,17/05/2020 15:10:35,1589728233639,-5,17/05/2020 10:10:33,17840,4,task-117o,,4988986,5eb376d17bd18016d012b29b,1415013,,complete,,5ec14f506af68040a0d4748a,computer,Desktop or Laptop,Chromium OS 12871.91.0,Chrome 81.0.4044.127,1536x864,1536x762,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Fail,Pass,Pass,,Order4,Order4,436,314,1,stimulus,fixation,fixation,993.609999999986,,,,0,1,0,,,,,3,Trial,,1,R,L,low_row_010.mp3
947,1589728235144,17/05/2020 15:10:35,1589728233874,-5,17/05/2020 10:10:33,17840,4,task-117o,,4988986,5eb376d17bd18016d012b29b,1415013,,complete,,5ec14f506af68040a0d4748a,computer,Desktop or Laptop,Chromium OS 12871.91.0,Chrome 81.0.4044.127,1536x864,1536x762,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Fail,Pass,Pass,,Order4,Order4,436,314,2,response,Zone2,response_keyboard_single,212.6750000170432,,R,1,0,1,0,,,,,3,Trial,,1,R,L,low_row_010.mp3
948,1589728235542,17/05/2020 15:10:35,1589728234871,-5,17/05/2020 10:10:34,17840,4,task-117o,,4988986,5eb376d17bd18016d012b29b,1415013,,complete,,5ec14f506af68040a0d4748a,computer,Desktop or Laptop,Chromium OS 12871.91.0,Chrome 81.0.4044.127,1536x864,1536x762,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Fail,Pass,Pass,,Order4,Order4,436,314,3,Screen 1,fixation,fixation,999.1350000000093,,,,0,1,0,,,,,3,Trial,,1,R,L,low_row_010.mp3
949,1589728236528,17/05/2020 15:10:36,1589728235865,-5,17/05/2020 10:10:35,17840,4,task-117o,,4988986,5eb376d17bd18016d012b29b,1415013,,complete,,5ec14f506af68040a0d4748a,computer,Desktop or Laptop,Chromium OS 12871.91.0,Chrome 81.0.4044.127,1536x864,1536x762,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Fail,Pass,Pass,,Order4,Order4,406,315,1,stimulus,fixation,fixation,992.4780000000028,,,,0,1,0,,,,,3,Trial,,1,R,L,lot_rot_004.mp3
950,1589728238473,17/05/2020 15:10:38,1589728237815,-5,17/05/2020 10:10:37,17840,4,task-117o,,4988986,5eb376d17bd18016d012b29b,1415013,,complete,,5ec14f506af68040a0d4748a,computer,Desktop or Laptop,Chromium OS 12871.91.0,Chrome 81.0.4044.127,1536x864,1536x762,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Fail,Pass,Pass,,Order4,Order4,406,315,2,response,Zone3,response_keyboard_single,1917.0649999869056,,L,1,0,1,0,,,,,3,Trial,,1,R,L,lot_rot_004.mp3
951,1589728239505,17/05/2020 15:10:39,1589728238810,-5,17/05/2020 10:10:38,17840,4,task-117o,,4988986,5eb376d17bd18016d012b29b,1415013,,complete,,5ec14f506af68040a0d4748a,computer,Desktop or Laptop,Chromium OS 12871.91.0,Chrome 81.0.4044.127,1536x864,1536x762,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Fail,Pass,Pass,,Order4,Order4,406,315,3,Screen 1,fixation,fixation,1004.4420000000391,,,,0,1,0,,,,,3,Trial,,1,R,L,lot_rot_004.mp3
952,1589728240468,17/05/2020 15:10:40,1589728239811,-5,17/05/2020 10:10:39,17840,4,task-117o,,4988986,5eb376d17bd18016d012b29b,1415013,,complete,,5ec14f506af68040a0d4748a,computer,Desktop or Laptop,Chromium OS 12871.91.0,Chrome 81.0.4044.127,1536x864,1536x762,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Fail,Pass,Pass,,Order4,Order4,370,316,1,stimulus,fixation,fixation,999.170999999973,,,,0,1,0,,,,,3,Trial,,1,R,L,lip_rip_004.mp3
953,1589728240717,17/05/2020 15:10:40,1589728240064,-5,17/05/2020 10:10:40,17840,4,task-117o,,4988986,5eb376d17bd18016d012b29b,1415013,,complete,,5ec14f506af68040a0d4748a,computer,Desktop or Laptop,Chromium OS 12871.91.0,Chrome 81.0.4044.127,1536x864,1536x762,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Fail,Pass,Pass,,Order4,Order4,370,316,2,response,Zone3,response_keyboard_single,222.8350000223145,,L,1,0,1,0,,,,,3,Trial,,1,R,L,lip_rip_004.mp3
954,1589728241764,17/05/2020 15:10:41,1589728241060,-5,17/05/2020 10:10:41,17840,4,task-117o,,4988986,5eb376d17bd18016d012b29b,1415013,,complete,,5ec14f506af68040a0d4748a,computer,Desktop or Laptop,Chromium OS 12871.91.0,Chrome 81.0.4044.127,1536x864,1536x762,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Fail,Pass,Pass,,Order4,Order4,370,316,3,Screen 1,fixation,fixation,999.1119999999646,,,,0,1,0,,,,,3,Trial,,1,R,L,lip_rip_004.mp3
955,1589728243171,17/05/2020 15:10:43,1589728242058,-5,17/05/2020 10:10:42,17840,4,task-117o,,4988986,5eb376d17bd18016d012b29b,1415013,,complete,,5ec14f506af68040a0d4748a,computer,Desktop or Laptop,Chromium OS 12871.91.0,Chrome 81.0.4044.127,1536x864,1536x762,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Fail,Pass,Pass,,Order4,Order4,414,317,1,stimulus,fixation,fixation,997.0629999999655,,,,0,1,0,,,,,3,Trial,,1,R,L,lot_rot_008.mp3
956,1589728243327,17/05/2020 15:10:43,1589728242353,-5,17/05/2020 10:10:42,17840,4,task-117o,,4988986,5eb376d17bd18016d012b29b,1415013,,complete,,5ec14f506af68040a0d4748a,computer,Desktop or Laptop,Chromium OS 12871.91.0,Chrome 81.0.4044.127,1536x864,1536x762,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Fail,Pass,Pass,,Order4,Order4,414,317,2,response,Zone2,response_keyboard_single,267.96500000637025,,R,1,0,1,0,,,,,3,Trial,,1,R,L,lot_rot_008.mp3
957,1589728244046,17/05/2020 15:10:44,1589728243349,-5,17/05/2020 10:10:43,17840,4,task-117o,,4988986,5eb376d17bd18016d012b29b,1415013,,complete,,5ec14f506af68040a0d4748a,computer,Desktop or Laptop,Chromium OS 12871.91.0,Chrome 81.0.4044.127,1536x864,1536x762,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Fail,Pass,Pass,,Order4,Order4,414,317,3,Screen 1,fixation,fixation,999.1399999998976,,,,0,1,0,,,,,3,Trial,,1,R,L,lot_rot_008.mp3
958,1589728245015,17/05/2020 15:10:45,1589728244340,-5,17/05/2020 10:10:44,17840,4,task-117o,,4988986,5eb376d17bd18016d012b29b,1415013,,complete,,5ec14f506af68040a0d4748a,computer,Desktop or Laptop,Chromium OS 12871.91.0,Chrome 81.0.4044.127,1536x864,1536x762,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Fail,Pass,Pass,,Order4,Order4,313,318,1,stimulus,Zone1,content_audio,930.8949999976903,,,,0,1,0,,,,,3,Trial,,1,R,L,lake_rake_003.mp3
959,1589728245250,17/05/2020 15:10:45,1589728244581,-5,17/05/2020 10:10:44,17840,4,task-117o,,4988986,5eb376d17bd18016d012b29b,1415013,,complete,,5ec14f506af68040a0d4748a,computer,Desktop or Laptop,Chromium OS 12871.91.0,Chrome 81.0.4044.127,1536x864,1536x762,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Fail,Pass,Pass,,Order4,Order4,313,318,2,response,Zone3,response_keyboard_single,208.97500001592562,,L,1,0,1,0,,,,,3,Trial,,1,R,L,lake_rake_003.mp3
960,1589728246250,17/05/2020 15:10:46,1589728245572,-5,17/05/2020 10:10:45,17840,4,task-117o,,4988986,5eb376d17bd18016d012b29b,1415013,,complete,,5ec14f506af68040a0d4748a,computer,Desktop or Laptop,Chromium OS 12871.91.0,Chrome 81.0.4044.127,1536x864,1536x762,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Fail,Pass,Pass,,Order4,Order4,313,318,3,Screen 1,fixation,fixation,1000.7299999999814,,,,0,1,0,,,,,3,Trial,,1,R,L,lake_rake_003.mp3
961,1589728247265,17/05/2020 15:10:47,1589728246566,-5,17/05/2020 10:10:46,17840,4,task-117o,,4988986,5eb376d17bd18016d012b29b,1415013,,complete,,5ec14f506af68040a0d4748a,computer,Desktop or Laptop,Chromium OS 12871.91.0,Chrome 81.0.4044.127,1536x864,1536x762,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Fail,Pass,Pass,,Order4,Order4,342,319,1,stimulus,fixation,fixation,993.8870000001043,,,,0,1,0,,,,,3,Trial,,1,R,L,lie_rye_008.mp3
962,1589728247514,17/05/2020 15:10:47,1589728246850,-5,17/05/2020 10:10:46,17840,4,task-117o,,4988986,5eb376d17bd18016d012b29b,1415013,,complete,,5ec14f506af68040a0d4748a,computer,Desktop or Laptop,Chromium OS 12871.91.0,Chrome 81.0.4044.127,1536x864,1536x762,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Fail,Pass,Pass,,Order4,Order4,342,319,2,response,Zone2,response_keyboard_single,245.41999999200925,,R,1,0,1,0,,,,,3,Trial,,1,R,L,lie_rye_008.mp3
963,1589728248531,17/05/2020 15:10:48,1589728247835,-5,17/05/2020 10:10:47,17840,4,task-117o,,4988986,5eb376d17bd18016d012b29b,1415013,,complete,,5ec14f506af68040a0d4748a,computer,Desktop or Laptop,Chromium OS 12871.91.0,Chrome 81.0.4044.127,1536x864,1536x762,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Fail,Pass,Pass,,Order4,Order4,342,319,3,Screen 1,fixation,fixation,999.1369999999879,,,,0,1,0,,,,,3,Trial,,1,R,L,lie_rye_008.mp3
964,1589728249516,17/05/2020 15:10:49,1589728248844,-5,17/05/2020 10:10:48,17840,4,task-117o,,4988986,5eb376d17bd18016d012b29b,1415013,,complete,,5ec14f506af68040a0d4748a,computer,Desktop or Laptop,Chromium OS 12871.91.0,Chrome 81.0.4044.127,1536x864,1536x762,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Fail,Pass,Pass,,Order4,Order4,347,320,1,stimulus,fixation,fixation,1008.2110000000102,,,,0,1,0,,,,,3,Trial,,1,R,L,limb_rim_002.mp3
965,1589728251269,17/05/2020 15:10:51,1589728248995,-5,17/05/2020 10:10:48,17840,4,task-117o,,4988986,5eb376d17bd18016d012b29b,1415013,,complete,,5ec14f506af68040a0d4748a,computer,Desktop or Laptop,Chromium OS 12871.91.0,Chrome 81.0.4044.127,1536x864,1536x762,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Fail,Pass,Pass,,Order4,Order4,347,320,2,response,Zone3,response_keyboard_single,128.72000003699213,,L,1,0,1,0,,,,,3,Trial,,1,R,L,limb_rim_002.mp3
966,1589728251441,17/05/2020 15:10:51,1589728249993,-5,17/05/2020 10:10:49,17840,4,task-117o,,4988986,5eb376d17bd18016d012b29b,1415013,,complete,,5ec14f506af68040a0d4748a,computer,Desktop or Laptop,Chromium OS 12871.91.0,Chrome 81.0.4044.127,1536x864,1536x762,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Fail,Pass,Pass,,Order4,Order4,347,320,3,Screen 1,fixation,fixation,999.125,,,,0,1,0,,,,,3,Trial,,1,R,L,limb_rim_002.mp3
967,1589728251659,17/05/2020 15:10:51,1589728250993,-5,17/05/2020 10:10:50,17840,4,task-117o,,4988986,5eb376d17bd18016d012b29b,1415013,,complete,,5ec14f506af68040a0d4748a,computer,Desktop or Laptop,Chromium OS 12871.91.0,Chrome 81.0.4044.127,1536x864,1536x762,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Fail,Pass,Pass,,Order4,Order4,411,321,1,stimulus,fixation,fixation,998.2330000000075,,,,0,1,0,,,,,3,Trial,,1,R,L,lot_rot_007.mp3
968,1589728251847,17/05/2020 15:10:51,1589728251154,-5,17/05/2020 10:10:51,17840,4,task-117o,,4988986,5eb376d17bd18016d012b29b,1415013,,complete,,5ec14f506af68040a0d4748a,computer,Desktop or Laptop,Chromium OS 12871.91.0,Chrome 81.0.4044.127,1536x864,1536x762,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Fail,Pass,Pass,,Order4,Order4,411,321,2,response,Zone2,response_keyboard_single,132.27999996161088,,R,1,0,1,0,,,,,3,Trial,,1,R,L,lot_rot_007.mp3
969,1589728252799,17/05/2020 15:10:52,1589728252138,-5,17/05/2020 10:10:52,17840,4,task-117o,,4988986,5eb376d17bd18016d012b29b,1415013,,complete,,5ec14f506af68040a0d4748a,computer,Desktop or Laptop,Chromium OS 12871.91.0,Chrome 81.0.4044.127,1536x864,1536x762,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Fail,Pass,Pass,,Order4,Order4,411,321,3,Screen 1,fixation,fixation,999.1240000000689,,,,0,1,0,,,,,3,Trial,,1,R,L,lot_rot_007.mp3
970,1589728253846,17/05/2020 15:10:53,1589728253146,-5,17/05/2020 10:10:53,17840,4,task-117o,,4988986,5eb376d17bd18016d012b29b,1415013,,complete,,5ec14f506af68040a0d4748a,computer,Desktop or Laptop,Chromium OS 12871.91.0,Chrome 81.0.4044.127,1536x864,1536x762,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Fail,Pass,Pass,,Order4,Order4,368,322,1,stimulus,fixation,fixation,1008.186999999918,,,,0,1,0,,,,,3,Trial,,1,R,L,lip_rip_003.mp3
971,1589728254035,17/05/2020 15:10:54,1589728253179,-5,17/05/2020 10:10:53,17840,4,task-117o,,4988986,5eb376d17bd18016d012b29b,1415013,,complete,,5ec14f506af68040a0d4748a,computer,Desktop or Laptop,Chromium OS 12871.91.0,Chrome 81.0.4044.127,1536x864,1536x762,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Fail,Pass,Pass,,Order4,Order4,368,322,2,response,Zone3,response_keyboard_single,6.850000005215406,,L,1,0,1,0,,,,,3,Trial,,1,R,L,lip_rip_003.mp3
972,1589728255176,17/05/2020 15:10:55,1589728254139,-5,17/05/2020 10:10:54,17840,4,task-117o,,4988986,5eb376d17bd18016d012b29b,1415013,,complete,,5ec14f506af68040a0d4748a,computer,Desktop or Laptop,Chromium OS 12871.91.0,Chrome 81.0.4044.127,1536x864,1536x762,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Fail,Pass,Pass,,Order4,Order4,368,322,3,Screen 1,fixation,fixation,992.9570000000531,,,,0,1,0,,,,,3,Trial,,1,R,L,lip_rip_003.mp3
973,1589728255815,17/05/2020 15:10:55,1589728255134,-5,17/05/2020 10:10:55,17840,4,task-117o,,4988986,5eb376d17bd18016d012b29b,1415013,,complete,,5ec14f506af68040a0d4748a,computer,Desktop or Laptop,Chromium OS 12871.91.0,Chrome 81.0.4044.127,1536x864,1536x762,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Fail,Pass,Pass,,Order4,Order4,332,323,1,stimulus,fixation,fixation,994.9189999999944,,,,0,1,0,,,,,3,Trial,,1,R,L,lie_rye_003.mp3
