Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,branch-9edj,branch-ee59,checkpoint-7g4v,branch-52fz,checkpoint-irp3,randomiser-ku42,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ANSWER,ShowProgressBar,LeftResponseText,RightResponseText,fname,context,front_word,back_word,step,step_scaled,contrast
1510,1593630460207,01/07/2020 19:07:40,1593630460116,-5,01/07/2020 14:07:40,21059,6,task-117o,,5859619,5e9401795d82c12686ae8ddd,1649090,,complete,,5efcd71c857e020ea3120fdd,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1440x900,1272x797,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order4,Order4,651,501,2,response,Zone3,response_keyboard_single,3364.224999997532,,,s,1,0,1,0,,,,,4,Trial,,1,sh,s,questionnaire_sort_short_003.mp3,questionnaire,sort,short,3,-2,s-sh
1511,1593630461192,01/07/2020 19:07:41,1593630461109,-5,01/07/2020 14:07:41,21059,6,task-117o,,5859619,5e9401795d82c12686ae8ddd,1649090,,complete,,5efcd71c857e020ea3120fdd,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1440x900,1272x797,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order4,Order4,651,501,3,Screen 1,fixation,fixation,1000.0199999997858,,,,,0,1,0,,,,,4,Trial,,1,sh,s,questionnaire_sort_short_003.mp3,questionnaire,sort,short,3,-2,s-sh
1512,1593630463175,01/07/2020 19:07:43,1593630463104,-5,01/07/2020 14:07:43,21059,6,task-117o,,5859619,5e9401795d82c12686ae8ddd,1649090,,complete,,5efcd71c857e020ea3120fdd,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1440x900,1272x797,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order4,Order4,625,502,1,stimulus,Zone1,content_audio,1980.079999994021,,,,,0,1,0,,,,,4,Trial,,1,sh,s,questionnaire_sip_ship_008.mp3,questionnaire,sip,ship,8,2,s-sh
1513,1593630463457,01/07/2020 19:07:43,1593630463377,-5,01/07/2020 14:07:43,21059,6,task-117o,,5859619,5e9401795d82c12686ae8ddd,1649090,,complete,,5efcd71c857e020ea3120fdd,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1440x900,1272x797,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order4,Order4,625,502,2,response,Zone2,response_keyboard_single,261.3500000005588,,,sh,1,0,1,0,,,,,4,Trial,,1,sh,s,questionnaire_sip_ship_008.mp3,questionnaire,sip,ship,8,2,s-sh
1514,1593630464462,01/07/2020 19:07:44,1593630464374,-5,01/07/2020 14:07:44,21059,6,task-117o,,5859619,5e9401795d82c12686ae8ddd,1649090,,complete,,5efcd71c857e020ea3120fdd,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1440x900,1272x797,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order4,Order4,625,502,3,Screen 1,fixation,fixation,1000.0200000000186,,,,,0,1,0,,,,,4,Trial,,1,sh,s,questionnaire_sip_ship_008.mp3,questionnaire,sip,ship,8,2,s-sh
1515,1593630466258,01/07/2020 19:07:46,1593630466169,-5,01/07/2020 14:07:46,21059,6,task-117o,,5859619,5e9401795d82c12686ae8ddd,1649090,,complete,,5efcd71c857e020ea3120fdd,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1440x900,1272x797,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order4,Order4,544,503,1,stimulus,Zone1,content_audio,1776.9800000025425,,,,,0,1,0,,,,,4,Trial,,1,sh,s,isolate_sell_shell_009.mp3,isolate,sell,shell,9,1,s-sh
1516,1593630466571,01/07/2020 19:07:46,1593630466497,-5,01/07/2020 14:07:46,21059,6,task-117o,,5859619,5e9401795d82c12686ae8ddd,1649090,,complete,,5efcd71c857e020ea3120fdd,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1440x900,1272x797,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order4,Order4,544,503,2,response,Zone2,response_keyboard_single,317.8300000000745,,,sh,1,0,1,0,,,,,4,Trial,,1,sh,s,isolate_sell_shell_009.mp3,isolate,sell,shell,9,1,s-sh
1517,1593630467579,01/07/2020 19:07:47,1593630467492,-5,01/07/2020 14:07:47,21059,6,task-117o,,5859619,5e9401795d82c12686ae8ddd,1649090,,complete,,5efcd71c857e020ea3120fdd,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1440x900,1272x797,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order4,Order4,544,503,3,Screen 1,fixation,fixation,1000.0200000000186,,,,,0,1,0,,,,,4,Trial,,1,sh,s,isolate_sell_shell_009.mp3,isolate,sell,shell,9,1,s-sh
1518,1593630469386,01/07/2020 19:07:49,1593630469303,-5,01/07/2020 14:07:49,21059,6,task-117o,,5859619,5e9401795d82c12686ae8ddd,1649090,,complete,,5efcd71c857e020ea3120fdd,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1440x900,1272x797,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order4,Order4,525,504,1,stimulus,Zone1,content_audio,1796.985000000801,,,,,0,1,0,,,,,4,Trial,,1,sh,s,overboard_same_shame_008.mp3,overboard,same,shame,8,2,s-sh
1519,1593630469591,01/07/2020 19:07:49,1593630469507,-5,01/07/2020 14:07:49,21059,6,task-117o,,5859619,5e9401795d82c12686ae8ddd,1649090,,complete,,5efcd71c857e020ea3120fdd,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1440x900,1272x797,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order4,Order4,525,504,2,response,Zone3,response_keyboard_single,191.99500000104308,,,s,1,0,1,0,,,,,4,Trial,,1,sh,s,overboard_same_shame_008.mp3,overboard,same,shame,8,2,s-sh
1520,1593630470567,01/07/2020 19:07:50,1593630470493,-5,01/07/2020 14:07:50,21059,6,task-117o,,5859619,5e9401795d82c12686ae8ddd,1649090,,complete,,5efcd71c857e020ea3120fdd,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1440x900,1272x797,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order4,Order4,525,504,3,Screen 1,fixation,fixation,1000.0200000000186,,,,,0,1,0,,,,,4,Trial,,1,sh,s,overboard_same_shame_008.mp3,overboard,same,shame,8,2,s-sh
1521,1593630472329,01/07/2020 19:07:52,1593630472252,-5,01/07/2020 14:07:52,21059,6,task-117o,,5859619,5e9401795d82c12686ae8ddd,1649090,,complete,,5efcd71c857e020ea3120fdd,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1440x900,1272x797,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order4,Order4,555,505,1,stimulus,Zone1,content_audio,1743.8249999976251,,,,,0,1,0,,,,,4,Trial,,1,sh,s,overboard_sell_shell_010.mp3,overboard,sell,shell,10,2,s-sh
1522,1593630472984,01/07/2020 19:07:52,1593630472904,-5,01/07/2020 14:07:52,21059,6,task-117o,,5859619,5e9401795d82c12686ae8ddd,1649090,,complete,,5efcd71c857e020ea3120fdd,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1440x900,1272x797,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order4,Order4,555,505,2,response,Zone2,response_keyboard_single,639.9250000030734,,,sh,1,0,1,0,,,,,4,Trial,,1,sh,s,overboard_sell_shell_010.mp3,overboard,sell,shell,10,2,s-sh
1523,1593630473973,01/07/2020 19:07:53,1593630473893,-5,01/07/2020 14:07:53,21059,6,task-117o,,5859619,5e9401795d82c12686ae8ddd,1649090,,complete,,5efcd71c857e020ea3120fdd,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1440x900,1272x797,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order4,Order4,555,505,3,Screen 1,fixation,fixation,1000.0200000000186,,,,,0,1,0,,,,,4,Trial,,1,sh,s,overboard_sell_shell_010.mp3,overboard,sell,shell,10,2,s-sh
1524,1593630475618,01/07/2020 19:07:55,1593630475550,-5,01/07/2020 14:07:55,21059,6,task-117o,,5859619,5e9401795d82c12686ae8ddd,1649090,,complete,,5efcd71c857e020ea3120fdd,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1440x900,1272x797,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order4,Order4,638,506,1,stimulus,Zone1,content_audio,1640.684999998426,,,,,0,1,0,,,,,4,Trial,,1,sh,s,maniac_sort_short_005.mp3,maniac,sort,short,5,0,s-sh
1525,1593630476416,01/07/2020 19:07:56,1593630476347,-5,01/07/2020 14:07:56,21059,6,task-117o,,5859619,5e9401795d82c12686ae8ddd,1649090,,complete,,5efcd71c857e020ea3120fdd,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1440x900,1272x797,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order4,Order4,638,506,2,response,Zone3,response_keyboard_single,785.5849999978673,,,s,1,0,1,0,,,,,4,Trial,,1,sh,s,maniac_sort_short_005.mp3,maniac,sort,short,5,0,s-sh
1526,1593630477407,01/07/2020 19:07:57,1593630477343,-5,01/07/2020 14:07:57,21059,6,task-117o,,5859619,5e9401795d82c12686ae8ddd,1649090,,complete,,5efcd71c857e020ea3120fdd,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1440x900,1272x797,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order4,Order4,638,506,3,Screen 1,fixation,fixation,1000.5709999999963,,,,,0,1,0,,,,,4,Trial,,1,sh,s,maniac_sort_short_005.mp3,maniac,sort,short,5,0,s-sh
1527,1593630479133,01/07/2020 19:07:59,1593630479056,-5,01/07/2020 14:07:59,21059,6,task-117o,,5859619,5e9401795d82c12686ae8ddd,1649090,,complete,,5efcd71c857e020ea3120fdd,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1440x900,1272x797,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order4,Order4,607,507,1,stimulus,Zone1,content_audio,1695.8250000025146,,,,,0,1,0,,,,,4,Trial,,1,sh,s,maniac_sip_ship_005.mp3,maniac,sip,ship,5,-1,s-sh
1528,1593630479866,01/07/2020 19:07:59,1593630479794,-5,01/07/2020 14:07:59,21059,6,task-117o,,5859619,5e9401795d82c12686ae8ddd,1649090,,complete,,5efcd71c857e020ea3120fdd,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1440x900,1272x797,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order4,Order4,607,507,2,response,Zone3,response_keyboard_single,727.2550000052433,,,s,1,0,1,0,,,,,4,Trial,,1,sh,s,maniac_sip_ship_005.mp3,maniac,sip,ship,5,-1,s-sh
1529,1593630480870,01/07/2020 19:08:00,1593630480793,-5,01/07/2020 14:08:00,21059,6,task-117o,,5859619,5e9401795d82c12686ae8ddd,1649090,,complete,,5efcd71c857e020ea3120fdd,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1440x900,1272x797,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order4,Order4,607,507,3,Screen 1,fixation,fixation,1000.0200000000186,,,,,0,1,0,,,,,4,Trial,,1,sh,s,maniac_sip_ship_005.mp3,maniac,sip,ship,5,-1,s-sh
1530,1593630482541,01/07/2020 19:08:02,1593630482470,-5,01/07/2020 14:08:02,21059,6,task-117o,,5859619,5e9401795d82c12686ae8ddd,1649090,,complete,,5efcd71c857e020ea3120fdd,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1440x900,1272x797,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order4,Order4,556,508,1,stimulus,Zone1,content_audio,1660.565000005532,,,,,0,1,0,,,,,4,Trial,,1,sh,s,pocketful_sell_shell_006.mp3,pocketful,sell,shell,6,-2,s-sh
1531,1593630483389,01/07/2020 19:08:03,1593630483315,-5,01/07/2020 14:08:03,21059,6,task-117o,,5859619,5e9401795d82c12686ae8ddd,1649090,,complete,,5efcd71c857e020ea3120fdd,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1440x900,1272x797,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order4,Order4,556,508,2,response,Zone3,response_keyboard_single,834.5049999989569,,,s,1,0,1,0,,,,,4,Trial,,1,sh,s,pocketful_sell_shell_006.mp3,pocketful,sell,shell,6,-2,s-sh
1532,1593630484389,01/07/2020 19:08:04,1593630484310,-5,01/07/2020 14:08:04,21059,6,task-117o,,5859619,5e9401795d82c12686ae8ddd,1649090,,complete,,5efcd71c857e020ea3120fdd,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1440x900,1272x797,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order4,Order4,556,508,3,Screen 1,fixation,fixation,1000.0200000000186,,,,,0,1,0,,,,,4,Trial,,1,sh,s,pocketful_sell_shell_006.mp3,pocketful,sell,shell,6,-2,s-sh
1533,1593630486170,01/07/2020 19:08:06,1593630486092,-5,01/07/2020 14:08:06,21059,6,task-117o,,5859619,5e9401795d82c12686ae8ddd,1649090,,complete,,5efcd71c857e020ea3120fdd,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1440x900,1272x797,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order4,Order4,517,509,1,stimulus,Zone1,content_audio,1764.6749999986496,,,,,0,1,0,,,,,4,Trial,,1,sh,s,maniac_same_shame_005.mp3,maniac,same,shame,5,-1,s-sh
1534,1593630486953,01/07/2020 19:08:06,1593630486871,-5,01/07/2020 14:08:06,21059,6,task-117o,,5859619,5e9401795d82c12686ae8ddd,1649090,,complete,,5efcd71c857e020ea3120fdd,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1440x900,1272x797,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order4,Order4,517,509,2,response,Zone3,response_keyboard_single,767.3000000067987,,,s,1,0,1,0,,,,,4,Trial,,1,sh,s,maniac_same_shame_005.mp3,maniac,same,shame,5,-1,s-sh
1535,1593630487935,01/07/2020 19:08:07,1593630487861,-5,01/07/2020 14:08:07,21059,6,task-117o,,5859619,5e9401795d82c12686ae8ddd,1649090,,complete,,5efcd71c857e020ea3120fdd,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1440x900,1272x797,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order4,Order4,517,509,3,Screen 1,fixation,fixation,1000.5819999999367,,,,,0,1,0,,,,,4,Trial,,1,sh,s,maniac_same_shame_005.mp3,maniac,same,shame,5,-1,s-sh
1536,1593630489695,01/07/2020 19:08:09,1593630489621,-5,01/07/2020 14:08:09,21059,6,task-117o,,5859619,5e9401795d82c12686ae8ddd,1649090,,complete,,5efcd71c857e020ea3120fdd,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1440x900,1272x797,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order4,Order4,587,510,1,stimulus,Zone1,content_audio,1744.3649999985937,,,,,0,1,0,,,,,4,Trial,,1,sh,s,pocketful_sign_shine_005.mp3,pocketful,sign,shine,5,-1,s-sh
1537,1593630490540,01/07/2020 19:08:10,1593630490462,-5,01/07/2020 14:08:10,21059,6,task-117o,,5859619,5e9401795d82c12686ae8ddd,1649090,,complete,,5efcd71c857e020ea3120fdd,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1440x900,1272x797,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order4,Order4,587,510,2,response,Zone3,response_keyboard_single,828.8450000034645,,,s,1,0,1,0,,,,,4,Trial,,1,sh,s,pocketful_sign_shine_005.mp3,pocketful,sign,shine,5,-1,s-sh
1538,1593630491618,01/07/2020 19:08:11,1593630491461,-5,01/07/2020 14:08:11,21059,6,task-117o,,5859619,5e9401795d82c12686ae8ddd,1649090,,complete,,5efcd71c857e020ea3120fdd,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1440x900,1272x797,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order4,Order4,587,510,3,Screen 1,fixation,fixation,1000.0200000000186,,,,,0,1,0,,,,,4,Trial,,1,sh,s,pocketful_sign_shine_005.mp3,pocketful,sign,shine,5,-1,s-sh
1539,1593630493328,01/07/2020 19:08:13,1593630493244,-5,01/07/2020 14:08:13,21059,6,task-117o,,5859619,5e9401795d82c12686ae8ddd,1649090,,complete,,5efcd71c857e020ea3120fdd,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1440x900,1272x797,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order4,Order4,523,511,1,stimulus,Zone1,content_audio,1767.7399999957997,,,,,0,1,0,,,,,4,Trial,,1,sh,s,overboard_same_shame_006.mp3,overboard,same,shame,6,0,s-sh
1540,1593630494363,01/07/2020 19:08:14,1593630494295,-5,01/07/2020 14:08:14,21059,6,task-117o,,5859619,5e9401795d82c12686ae8ddd,1649090,,complete,,5efcd71c857e020ea3120fdd,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1440x900,1272x797,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order4,Order4,523,511,2,response,Zone3,response_keyboard_single,1039.8849999983795,,,s,1,0,1,0,,,,,4,Trial,,1,sh,s,overboard_same_shame_006.mp3,overboard,same,shame,6,0,s-sh
1541,1593630495664,01/07/2020 19:08:15,1593630495295,-5,01/07/2020 14:08:15,21059,6,task-117o,,5859619,5e9401795d82c12686ae8ddd,1649090,,complete,,5efcd71c857e020ea3120fdd,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1440x900,1272x797,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order4,Order4,523,511,3,Screen 1,fixation,fixation,1000.0200000000186,,,,,0,1,0,,,,,4,Trial,,1,sh,s,overboard_same_shame_006.mp3,overboard,same,shame,6,0,s-sh
1542,1593630497148,01/07/2020 19:08:17,1593630497075,-5,01/07/2020 14:08:17,21059,6,task-117o,,5859619,5e9401795d82c12686ae8ddd,1649090,,complete,,5efcd71c857e020ea3120fdd,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1440x900,1272x797,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order4,Order4,518,512,1,stimulus,Zone1,content_audio,1763.4949999991804,,,,,0,1,0,,,,,4,Trial,,1,sh,s,maniac_same_shame_006.mp3,maniac,same,shame,6,0,s-sh
1543,1593630498165,01/07/2020 19:08:18,1593630498068,-5,01/07/2020 14:08:18,21059,6,task-117o,,5859619,5e9401795d82c12686ae8ddd,1649090,,complete,,5efcd71c857e020ea3120fdd,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1440x900,1272x797,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order4,Order4,518,512,2,response,Zone3,response_keyboard_single,981.7149999944959,,,s,1,0,1,0,,,,,4,Trial,,1,sh,s,maniac_same_shame_006.mp3,maniac,same,shame,6,0,s-sh
1544,1593630499150,01/07/2020 19:08:19,1593630499063,-5,01/07/2020 14:08:19,21059,6,task-117o,,5859619,5e9401795d82c12686ae8ddd,1649090,,complete,,5efcd71c857e020ea3120fdd,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1440x900,1272x797,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order4,Order4,518,512,3,Screen 1,fixation,fixation,1000.5579999999609,,,,,0,1,0,,,,,4,Trial,,1,sh,s,maniac_same_shame_006.mp3,maniac,same,shame,6,0,s-sh
1545,1593630500762,01/07/2020 19:08:20,1593630500698,-5,01/07/2020 14:08:20,21059,6,task-117o,,5859619,5e9401795d82c12686ae8ddd,1649090,,complete,,5efcd71c857e020ea3120fdd,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1440x900,1272x797,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order4,Order4,648,513,1,stimulus,Zone1,content_audio,1619.3050000001676,,,,,0,1,0,,,,,4,Trial,,1,sh,s,pocketful_sort_short_005.mp3,pocketful,sort,short,5,0,s-sh
1546,1593630502753,01/07/2020 19:08:22,1593630502645,-5,01/07/2020 14:08:22,21059,6,task-117o,,5859619,5e9401795d82c12686ae8ddd,1649090,,complete,,5efcd71c857e020ea3120fdd,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1440x900,1272x797,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order4,Order4,648,513,2,response,Zone3,response_keyboard_single,1936.5399999951478,,,s,1,0,1,0,,,,,4,Trial,,1,sh,s,pocketful_sort_short_005.mp3,pocketful,sort,short,5,0,s-sh
1547,1593630503721,01/07/2020 19:08:23,1593630503628,-5,01/07/2020 14:08:23,21059,6,task-117o,,5859619,5e9401795d82c12686ae8ddd,1649090,,complete,,5efcd71c857e020ea3120fdd,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1440x900,1272x797,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order4,Order4,648,513,3,Screen 1,fixation,fixation,1000.0200000000186,,,,,0,1,0,,,,,4,Trial,,1,sh,s,pocketful_sort_short_005.mp3,pocketful,sort,short,5,0,s-sh
1548,1593630505421,01/07/2020 19:08:25,1593630505342,-5,01/07/2020 14:08:25,21059,6,task-117o,,5859619,5e9401795d82c12686ae8ddd,1649090,,complete,,5efcd71c857e020ea3120fdd,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1440x900,1272x797,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order4,Order4,546,514,1,stimulus,Zone1,content_audio,1691.9599999964703,,,,,0,1,0,,,,,4,Trial,,1,sh,s,maniac_sell_shell_006.mp3,maniac,sell,shell,6,-2,s-sh
1549,1593630506108,01/07/2020 19:08:26,1593630506043,-5,01/07/2020 14:08:26,21059,6,task-117o,,5859619,5e9401795d82c12686ae8ddd,1649090,,complete,,5efcd71c857e020ea3120fdd,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1440x900,1272x797,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order4,Order4,546,514,2,response,Zone2,response_keyboard_single,690.490000000922,,,sh,1,0,1,0,,,,,4,Trial,,1,sh,s,maniac_sell_shell_006.mp3,maniac,sell,shell,6,-2,s-sh
1550,1593630507107,01/07/2020 19:08:27,1593630507028,-5,01/07/2020 14:08:27,21059,6,task-117o,,5859619,5e9401795d82c12686ae8ddd,1649090,,complete,,5efcd71c857e020ea3120fdd,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1440x900,1272x797,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order4,Order4,546,514,3,Screen 1,fixation,fixation,1000.0199999997858,,,,,0,1,0,,,,,4,Trial,,1,sh,s,maniac_sell_shell_006.mp3,maniac,sell,shell,6,-2,s-sh
1551,1593630508922,01/07/2020 19:08:28,1593630508825,-5,01/07/2020 14:08:28,21059,6,task-117o,,5859619,5e9401795d82c12686ae8ddd,1649090,,complete,,5efcd71c857e020ea3120fdd,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1440x900,1272x797,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order4,Order4,603,515,1,stimulus,Zone1,content_audio,1780.945000005886,,,,,0,1,0,,,,,4,Trial,,1,sh,s,isolate_sip_ship_006.mp3,isolate,sip,ship,6,0,s-sh
1552,1593630509336,01/07/2020 19:08:29,1593630509268,-5,01/07/2020 14:08:29,21059,6,task-117o,,5859619,5e9401795d82c12686ae8ddd,1649090,,complete,,5efcd71c857e020ea3120fdd,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1440x900,1272x797,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order4,Order4,603,515,2,response,Zone2,response_keyboard_single,429.65999999432825,,,sh,1,0,1,0,,,,,4,Trial,,1,sh,s,isolate_sip_ship_006.mp3,isolate,sip,ship,6,0,s-sh
1553,1593630510340,01/07/2020 19:08:30,1593630510262,-5,01/07/2020 14:08:30,21059,6,task-117o,,5859619,5e9401795d82c12686ae8ddd,1649090,,complete,,5efcd71c857e020ea3120fdd,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1440x900,1272x797,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order4,Order4,603,515,3,Screen 1,fixation,fixation,1000.0200000000186,,,,,0,1,0,,,,,4,Trial,,1,sh,s,isolate_sip_ship_006.mp3,isolate,sip,ship,6,0,s-sh
1554,1593630512168,01/07/2020 19:08:32,1593630512099,-5,01/07/2020 14:08:32,21059,6,task-117o,,5859619,5e9401795d82c12686ae8ddd,1649090,,complete,,5efcd71c857e020ea3120fdd,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1440x900,1272x797,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order4,Order4,573,516,1,stimulus,Zone1,content_audio,1819.5800000031013,,,,,0,1,0,,,,,4,Trial,,1,sh,s,isolate_sign_shine_006.mp3,isolate,sign,shine,6,0,s-sh
1555,1593630512403,01/07/2020 19:08:32,1593630512327,-5,01/07/2020 14:08:32,21059,6,task-117o,,5859619,5e9401795d82c12686ae8ddd,1649090,,complete,,5efcd71c857e020ea3120fdd,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1440x900,1272x797,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order4,Order4,573,516,2,response,Zone2,response_keyboard_single,217.5649999990128,,,sh,1,0,1,0,,,,,4,Trial,,1,sh,s,isolate_sign_shine_006.mp3,isolate,sign,shine,6,0,s-sh
1556,1593630513403,01/07/2020 19:08:33,1593630513314,-5,01/07/2020 14:08:33,21059,6,task-117o,,5859619,5e9401795d82c12686ae8ddd,1649090,,complete,,5efcd71c857e020ea3120fdd,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1440x900,1272x797,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order4,Order4,573,516,3,Screen 1,fixation,fixation,1000.0200000000186,,,,,0,1,0,,,,,4,Trial,,1,sh,s,isolate_sign_shine_006.mp3,isolate,sign,shine,6,0,s-sh
